"Step","model_type: resnet - Train/Losses","model_type: resnet - Train/Losses__MIN","model_type: resnet - Train/Losses__MAX"
"136350","0.032821882516145706","0.024175338447093964","0.039598140865564346"
"136400","0.020824333652853966","0.016137786209583282","0.02405139058828354"
"136450","0.01363631512504071","0.007561530452221632","0.023079007863998413"
"136500","0.025065025314688683","0.020524077117443085","0.029097359627485275"
"136550","0.005440130131319165","0.005302686244249344","0.005818814039230347"
"136600","0.0354299983009696","0.03338148072361946","0.039395544677972794"
"136650","0.009530851966701448","0.006741672288626432","0.013358146883547306"
"136700","0.024787895381450653","0.021012082695961","0.026707373559474945"
"136750","0.013442423660308123","0.011311693117022514","0.015189715661108494"
"136800","0.017563006142154336","0.014931482262909412","0.021850667893886566"
"136850","0.018854228546842933","0.012499386444687843","0.02596420608460903"
"136900","0.015520926797762513","0.011191965080797672","0.02152855508029461"
"136950","0.022229858674108982","0.016306348145008087","0.031199637800455093"
"137000","0.01973906042985618","0.014868865720927715","0.024251483380794525"
"137050","0.018666857853531837","0.011872997507452965","0.023392334580421448"
"137100","0.014510183362290263","0.008838320150971413","0.020534934476017952"
"137150","0.0071752030635252595","0.005045442376285791","0.008917666040360928"
"137200","0.017440016381442547","0.012470399960875511","0.02189914509654045"
"137250","0.018508232897147536","0.015372724272310734","0.023003699257969856"
"137300","0.020312856882810593","0.016066862270236015","0.02285102941095829"
"137350","0.024613107088953257","0.02210795134305954","0.025972723960876465"
"137400","0.007047359016723931","0.0053004431538283825","0.008504379540681839"
"137450","0.009611564921215177","0.005539443343877792","0.01704549975693226"
"137500","0.008777272189036012","0.003951532766222954","0.015453585423529148"
"137550","0.01891208253800869","0.01637262850999832","0.022037167102098465"
"137600","0.02158033987507224","0.016968317329883575","0.026232672855257988"
"137650","0.022565406281501055","0.016086546704173088","0.02875966578722"
"137700","0.011254028650000691","0.0076812198385596275","0.012993397191166878"
"137750","0.028429533820599318","0.02108621411025524","0.041166167706251144"
"137800","0.010765763698145747","0.008246208541095257","0.015327769331634045"
"137850","0.014377743704244494","0.006698014214634895","0.019142262637615204"
"137900","0.021521530579775572","0.015991583466529846","0.027508407831192017"
"137950","0.009876434924080968","0.007448182441294193","0.012563064694404602"
"138000","0.0029643129091709852","0.0024332934990525246","0.003905345918610692"
"138050","0.009583801962435246","0.005764841567724943","0.013467883691191673"
"138100","0.024361352901905775","0.012997711077332497","0.034153494983911514"
"138150","0.020761239808052778","0.015268849208950996","0.028958521783351898"
"138200","0.022221252787858248","0.016672857105731964","0.03425811231136322"
"138250","0.030657047871500254","0.027924716472625732","0.034203965216875076"
"138300","0.015205371426418424","0.012744556181132793","0.01672363467514515"
"138350","0.009618274867534637","0.007643703371286392","0.011851302348077297"
"138400","0.011351471533998847","0.008993735536932945","0.01336965523660183"
"138450","0.021517411340028048","0.016800163313746452","0.03136834874749184"
"138500","0.012800167547538877","0.009956510737538338","0.015233688987791538"
"138550","0.02598214615136385","0.024224549531936646","0.030106838792562485"
"138600","0.028157220222055912","0.024991853162646294","0.03124178573489189"
"138650","0.0028621276724152267","0.00104815443046391","0.004456897731870413"
"138700","0.014032247476279736","0.009871370159089565","0.020658548921346664"
"138750","0.019633156247437","0.016845282167196274","0.02310982719063759"
"138800","0.01117303827777505","0.009619738906621933","0.01296179834753275"
"138850","0.014531130902469158","0.010618027299642563","0.020068278536200523"
"138900","0.019985530991107225","0.01649129018187523","0.02209973707795143"
"138950","0.00771172100212425","0.004253955092281103","0.012750832363963127"
"139000","0.02537747099995613","0.021438810974359512","0.030524134635925293"
"139050","0.021350058261305094","0.01787644252181053","0.025301456451416016"
"139100","0.012556279543787241","0.007229311391711235","0.020072489976882935"
"139150","0.015915569849312305","0.009707419201731682","0.019587025046348572"
"139200","0.01032029336784035","0.007136423606425524","0.012248299084603786"
"139250","0.022601685021072626","0.018873408436775208","0.026591632515192032"
"139300","0.03162067197263241","0.029506176710128784","0.03297755867242813"
"139350","0.02161675156094134","0.013544554822146893","0.030291754752397537"
"139400","0.01314003043808043","0.011375179514288902","0.01654796488583088"
"139450","0.012830797815695405","0.010336739011108875","0.015946054831147194"
"139500","0.007216240162961185","0.00508088106289506","0.00925510935485363"
"139550","0.00988233252428472","0.007616821676492691","0.012187192216515541"
"139600","0.024400885682553053","0.02222348004579544","0.026561284437775612"
"139650","0.013477081200107932","0.009672200307250023","0.020948020741343498"
"139700","0.015326683642342687","0.009300680831074715","0.026492998003959656"
"139750","0.027254309505224228","0.020395422354340553","0.03330855071544647"
"139800","0.029182008001953363","0.022494971752166748","0.0361822172999382"
"139850","0.03930000402033329","0.033638082444667816","0.04388652741909027"
"139900","0.0011728218523785472","0.0006621304783038795","0.0017276189755648375"
"139950","0.019106510560959578","0.01329568587243557","0.02420724369585514"
"140000","0.012195096351206303","0.007350214757025242","0.018323257565498352"
"140050","0.018942979397252202","0.010914760641753674","0.028512632474303246"
"140100","0.0034044741187244654","0.002384832361713052","0.004912891425192356"
"140150","0.020322871394455433","0.018277499824762344","0.024418804794549942"
"140200","0.014399170875549316","0.00981228519231081","0.01856399141252041"
"140250","0.01417841692455113","0.009216485545039177","0.020369965583086014"
"140300","0.024189313873648643","0.022468511015176773","0.026378944516181946"
"140350","0.026145980693399906","0.01985986717045307","0.032597027719020844"
"140400","0.0042410675378050655","0.0012379157124087214","0.00844336487352848"
"140450","0.022896946407854557","0.018278177827596664","0.03218860924243927"
"140500","0.015487532131373882","0.010919470340013504","0.0197526253759861"
"140550","0.02514647599309683","0.01995311677455902","0.03194039687514305"
"140600","0.006617752485908568","0.0038131489418447018","0.009157471358776093"
"140650","0.019364147447049618","0.014616316184401512","0.023879356682300568"
"140700","0.006409832392819226","0.0039277938194572926","0.01005132868885994"
"140750","0.026906441897153854","0.023746689781546593","0.02994045428931713"
"140800","0.014277133857831359","0.01169330719858408","0.016367141157388687"
"140850","0.010398081387393177","0.0064778742380440235","0.015465150587260723"
"140900","0.013976596295833588","0.01072626281529665","0.016903720796108246"
"140950","0.00645715999417007","0.0053152902983129025","0.007691634818911552"
"141000","0.01882271748036146","0.015451634302735329","0.023753132671117783"
"141050","0.018232783302664757","0.012625319883227348","0.02110894024372101"
"141100","0.007727269548922777","0.006680123507976532","0.008452001959085464"
"141150","0.013213202590122819","0.010792635381221771","0.015089031308889389"
"141200","0.01319481641985476","0.009352491237223148","0.016743576154112816"
"141250","0.022149210330098867","0.011404918506741524","0.030663341283798218"
"141300","0.013234140234999359","0.00603867694735527","0.02578609250485897"
"141350","0.019255101680755615","0.018322370946407318","0.02038879320025444"
"141400","0.01659401413053274","0.011549348011612892","0.02428460121154785"
"141450","0.0133819745387882","0.008790433406829834","0.018374931067228317"
"141500","0.0168429771438241","0.013027026318013668","0.02254931628704071"
"141550","0.02306925691664219","0.020704150199890137","0.02601388841867447"
"141600","0.017879816237837076","0.016882751137018204","0.01895630918443203"
"141650","0.016550770960748196","0.012337762862443924","0.023550309240818024"
"141700","0.02391768340021372","0.01517169363796711","0.02980402484536171"
"141750","0.02128493320196867","0.01237257570028305","0.027520790696144104"
"141800","0.00510349334217608","0.004097430035471916","0.006208254024386406"
"141850","0.03312003239989281","0.030064966529607773","0.04196356236934662"
"141900","0.019066421780735254","0.01570270210504532","0.02199232019484043"
"141950","0.01792447385378182","0.015026669949293137","0.02136807143688202"
"142000","0.03193735238164663","0.02655080147087574","0.04080149531364441"
"142050","0.01050988188944757","0.00936234649270773","0.011546283960342407"
"142100","0.017410363536328077","0.013951782137155533","0.022275879979133606"
"142150","0.006575606646947563","0.002379540354013443","0.011723680421710014"
"142200","0.019288760609924793","0.012938208878040314","0.026964550837874413"
"142250","0.01903313770890236","0.015002118423581123","0.022846080362796783"
"142300","0.007173984602559358","0.002130534267053008","0.016628248617053032"
"142350","0.006948341033421457","0.004711629822850227","0.011254960671067238"
"142400","0.009964875411242247","0.005383105017244816","0.01230194978415966"
"142450","0.010672366712242365","0.009546753019094467","0.012013105675578117"
"142500","0.033128704875707626","0.029207445681095123","0.03859669715166092"
"142550","0.016744032967835665","0.011792309582233429","0.02523403987288475"
"142600","0.010688061360269785","0.006434086710214615","0.015766793861985207"
"142650","0.03917564358562231","0.03506069630384445","0.04143410176038742"
"142700","0.025776876602321863","0.018909240141510963","0.03531171381473541"
"142750","0.02596386754885316","0.022272106260061264","0.02999282069504261"
"142800","0.021716895047575235","0.01923784799873829","0.024226102977991104"
"142850","0.018755703000351787","0.014597269706428051","0.023562559857964516"
"142900","0.02170935971662402","0.01603011228144169","0.026407364755868912"
"142950","0.012951395125128329","0.005470536183565855","0.018615612760186195"
"143000","0.023091511335223913","0.02019968256354332","0.02606218494474888"
"143050","0.016980310203507543","0.010902452282607555","0.024488763883709908"
"143100","0.01521840295754373","0.010497031733393669","0.01848601922392845"
"143150","0.019226206000894308","0.016935894265770912","0.022264335304498672"
"143200","0.011859508464112878","0.00826879870146513","0.014919956214725971"
"143250","0.027865353506058455","0.020346345379948616","0.03090575337409973"
"143300","0.0202880697324872","0.018619190901517868","0.023532606661319733"
"143350","0.00884792860597372","0.006040452979505062","0.013032974675297737"
"143400","0.030672827269881964","0.02466859668493271","0.03942646086215973"
"143450","0.027322429232299328","0.024162545800209045","0.030163010582327843"
"143500","0.02026830753311515","0.015361232683062553","0.023280493915081024"
"143550","0.003930361184757203","0.0032723292242735624","0.005301290191709995"
"143600","0.019514163490384817","0.014491548761725426","0.024277618154883385"
"143650","0.00829323404468596","0.004940500482916832","0.010639132931828499"
"143700","0.029062064830213785","0.02555841952562332","0.03639379143714905"
"143750","0.022618756163865328","0.017457928508520126","0.027687540277838707"
"143800","0.012558068381622434","0.00853775441646576","0.014160152524709702"
