"Step","postactivation_production: kan - Train/Accuracies_every_step","postactivation_production: kan - Train/Accuracies_every_step__MIN","postactivation_production: kan - Train/Accuracies_every_step__MAX","postactivation_production: mlp - Train/Accuracies_every_step","postactivation_production: mlp - Train/Accuracies_every_step__MIN","postactivation_production: mlp - Train/Accuracies_every_step__MAX"
"64414","0.78125","0.703125","0.859375","0.8038194444444444","0.75","0.875"
"64442","0.7734375","0.703125","0.828125","0.7777777777777778","0.71875","0.84375"
"64449","0.7890625","0.6875","0.84375","0.7760416666666666","0.625","0.8125"
"64451","0.7942708333333334","0.75","0.828125","0.8038194444444444","0.734375","0.890625"
"64454","0.7838541666666666","0.6875","0.859375","0.7986111111111112","0.734375","0.875"
"64462","0.7578125","0.671875","0.84375","0.7708333333333334","0.71875","0.90625"
"64493","0.8098958333333334","0.734375","0.84375","0.7447916666666666","0.609375","0.859375"
"64513","0.7838541666666666","0.703125","0.875","0.7517361111111112","0.578125","0.875"
"64515","0.7916666666666666","0.6875","0.890625","0.7777777777777778","0.6875","0.875"
"64516","0.7630208333333334","0.65625","0.859375","0.7777777777777778","0.640625","0.859375"
"64520","0.7916666666666666","0.671875","0.875","0.7621527777777778","0.609375","0.8125"
"64533","0.7786458333333334","0.71875","0.859375","0.7517361111111112","0.640625","0.84375"
"64565","0.7942708333333334","0.71875","0.875","0.7934027777777778","0.6875","0.90625"
"64567","0.8151041666666666","0.765625","0.84375","0.7760416666666666","0.671875","0.859375"
"64584","0.7916666666666666","0.6875","0.890625","0.7604166666666666","0.703125","0.828125"
"64585","0.7916666666666666","0.71875","0.859375","0.7586805555555556","0.703125","0.84375"
"64586","0.8046875","0.765625","0.859375","0.78125","0.6875","0.828125"
"64598","0.8020833333333334","0.71875","0.859375","0.75","0.609375","0.8125"
"64602","0.8359375","0.796875","0.890625","0.7673611111111112","0.703125","0.875"
"64615","0.7734375","0.671875","0.84375","0.7604166666666666","0.6875","0.84375"
"64624","0.78125","0.703125","0.8125","0.8420138888888888","0.78125","0.921875"
"64637","0.7994791666666666","0.75","0.84375","0.7569444444444444","0.703125","0.8125"
"64679","0.7942708333333334","0.75","0.84375","0.8298611111111112","0.765625","0.90625"
"64695","0.8125","0.78125","0.84375","0.7465277777777778","0.703125","0.859375"
"64697","0.8203125","0.71875","0.953125","0.7430555555555556","0.578125","0.875"
"64705","0.8333333333333334","0.78125","0.875","0.7864583333333334","0.75","0.875"
"64716","0.8411458333333334","0.78125","0.875","0.796875","0.75","0.859375"
"64721","0.78125","0.65625","0.859375","0.7638888888888888","0.671875","0.828125"
"64754","0.765625","0.75","0.78125","0.7795138888888888","0.734375","0.828125"
"64758","0.8177083333333334","0.765625","0.84375","0.8055555555555556","0.71875","0.9375"
"64773","0.7942708333333334","0.65625","0.84375","0.7777777777777778","0.703125","0.875"
"64775","0.7942708333333334","0.703125","0.875","0.7638888888888888","0.703125","0.890625"
"64784","0.7864583333333334","0.703125","0.859375","0.7708333333333334","0.734375","0.796875"
"64788","0.8098958333333334","0.734375","0.875","0.7916666666666666","0.75","0.875"
"64789","0.7942708333333334","0.734375","0.859375","0.7743055555555556","0.671875","0.890625"
"64868","0.7760416666666666","0.75","0.796875","0.7604166666666666","0.71875","0.828125"
"64888","0.765625","0.703125","0.8125","0.8107638888888888","0.6875","0.921875"
"64891","0.7604166666666666","0.6875","0.890625","0.7795138888888888","0.703125","0.859375"
"64917","0.7760416666666666","0.71875","0.828125","0.7760416666666666","0.71875","0.84375"
"64932","0.8151041666666666","0.734375","0.890625","0.7864583333333334","0.71875","0.890625"
"64940","0.7786458333333334","0.703125","0.875","0.78125","0.71875","0.921875"
"64954","0.8020833333333334","0.734375","0.859375","0.7586805555555556","0.71875","0.8125"
"64968","0.7526041666666666","0.671875","0.828125","0.7673611111111112","0.71875","0.859375"
"64985","0.8307291666666666","0.796875","0.859375","0.7951388888888888","0.6875","0.890625"
"65006","0.8020833333333334","0.75","0.859375","0.8003472222222222","0.734375","0.859375"
"65020","0.7864583333333334","0.734375","0.84375","0.8003472222222222","0.671875","0.875"
"65030","0.8020833333333334","0.734375","0.859375","0.78125","0.703125","0.875"
"65042","0.8151041666666666","0.734375","0.90625","0.7621527777777778","0.6875","0.84375"
"65057","0.7916666666666666","0.703125","0.859375","0.7621527777777778","0.640625","0.859375"
"65082","0.828125","0.734375","0.875","0.7326388888888888","0.65625","0.8125"
"65093","0.7786458333333334","0.65625","0.859375","0.7465277777777778","0.6875","0.796875"
"65110","0.8203125","0.671875","0.9375","0.7569444444444444","0.65625","0.8125"
"65138","0.8098958333333334","0.75","0.875","0.7430555555555556","0.71875","0.78125"
"65142","0.828125","0.75","0.859375","0.8020833333333334","0.6875","0.890625"
"65152","0.8151041666666666","0.78125","0.859375","0.7777777777777778","0.734375","0.84375"
"65178","0.796875","0.75","0.859375","0.7934027777777778","0.734375","0.84375"
"65188","0.7916666666666666","0.703125","0.875","0.7795138888888888","0.65625","0.828125"
"65201","0.7994791666666666","0.6875","0.859375","0.8159722222222222","0.734375","0.859375"
"65203","0.8098958333333334","0.75","0.875","0.7864583333333334","0.734375","0.8125"
"65213","0.796875","0.765625","0.84375","0.7795138888888888","0.71875","0.875"
"65232","0.7916666666666666","0.75","0.84375","0.7777777777777778","0.71875","0.84375"
"65277","0.7890625","0.75","0.84375","0.8125","0.75","0.890625"
"65280","0.7682291666666666","0.671875","0.90625","0.7604166666666666","0.6875","0.859375"
"65289","0.8098958333333334","0.765625","0.859375","0.7517361111111112","0.671875","0.84375"
"65296","0.8098958333333334","0.71875","0.890625","0.7621527777777778","0.6875","0.8125"
"65304","0.8020833333333334","0.75","0.828125","0.8090277777777778","0.78125","0.859375"
"65312","0.7890625","0.734375","0.828125","0.734375","0.59375","0.78125"
"65320","0.7760416666666666","0.71875","0.875","0.7760416666666666","0.703125","0.828125"
"65373","0.7473958333333334","0.703125","0.796875","0.765625","0.6875","0.84375"
"65415","0.7942708333333334","0.75","0.828125","0.7899305555555556","0.71875","0.890625"
"65417","0.7890625","0.765625","0.828125","0.7708333333333334","0.65625","0.84375"
"65426","0.7838541666666666","0.71875","0.828125","0.8211805555555556","0.71875","0.890625"
"65452","0.7760416666666666","0.71875","0.84375","0.7986111111111112","0.71875","0.875"
"65479","0.8072916666666666","0.765625","0.875","0.7916666666666666","0.75","0.859375"
"65486","0.8072916666666666","0.78125","0.84375","0.7708333333333334","0.734375","0.8125"
"65517","0.8229166666666666","0.765625","0.859375","0.8020833333333334","0.703125","0.921875"
"65533","0.7734375","0.734375","0.84375","0.7517361111111112","0.71875","0.8125"
"65544","0.7760416666666666","0.6875","0.828125","0.7899305555555556","0.71875","0.875"
"65546","0.7604166666666666","0.75","0.78125","0.7725694444444444","0.671875","0.8125"
"65573","0.7630208333333334","0.671875","0.8125","0.7413194444444444","0.625","0.890625"
"65582","0.8333333333333334","0.6875","0.890625","0.7690972222222222","0.75","0.8125"
"65589","0.8046875","0.75","0.859375","0.7013888888888888","0.546875","0.859375"
"65626","0.7447916666666666","0.6875","0.796875","0.7916666666666666","0.640625","0.859375"
"65627","0.7421875","0.625","0.828125","0.7708333333333334","0.703125","0.84375"
"65632","0.7734375","0.6875","0.875","0.8090277777777778","0.734375","0.90625"
"65633","0.7708333333333334","0.65625","0.84375","0.7708333333333334","0.640625","0.828125"
"65635","0.765625","0.703125","0.875","0.7586805555555556","0.65625","0.84375"
"65640","0.796875","0.6875","0.875","0.7881944444444444","0.734375","0.859375"
"65669","0.7916666666666666","0.71875","0.84375","0.7534722222222222","0.625","0.828125"
"65724","0.7994791666666666","0.75","0.859375","0.7864583333333334","0.71875","0.828125"
"65743","0.8359375","0.765625","0.96875","0.7760416666666666","0.671875","0.875"
"65764","0.8229166666666666","0.796875","0.859375","0.7239583333333334","0.65625","0.8125"
"65767","0.8307291666666666","0.765625","0.9375","0.8003472222222222","0.71875","0.859375"
"65801","0.8072916666666666","0.75","0.875","0.7743055555555556","0.734375","0.84375"
"65820","0.796875","0.640625","0.90625","0.7899305555555556","0.71875","0.890625"
"65825","0.8046875","0.734375","0.84375","0.7638888888888888","0.671875","0.84375"
"65843","0.78125","0.734375","0.875","0.7795138888888888","0.71875","0.875"
"65849","0.7890625","0.6875","0.875","0.7326388888888888","0.65625","0.796875"
"65890","0.7994791666666666","0.6875","0.875","0.7361111111111112","0.640625","0.875"
"65904","0.7994791666666666","0.71875","0.890625","0.7621527777777778","0.6875","0.84375"
"65908","0.8411458333333334","0.75","0.875","0.7604166666666666","0.6875","0.859375"
"65914","0.7734375","0.703125","0.859375","0.7708333333333334","0.6875","0.90625"
"65926","0.7760416666666666","0.71875","0.84375","0.7604166666666666","0.65625","0.90625"
"65937","0.7838541666666666","0.71875","0.9375","0.7725694444444444","0.671875","0.890625"
"65958","0.8307291666666666","0.796875","0.859375","0.8194444444444444","0.765625","0.875"
"65963","0.7864583333333334","0.75","0.84375","0.796875","0.71875","0.859375"
"65971","0.8125","0.765625","0.84375","0.8159722222222222","0.734375","0.875"
"65996","0.7838541666666666","0.734375","0.828125","0.7430555555555556","0.6875","0.8125"
"66014","0.796875","0.734375","0.84375","0.7395833333333334","0.625","0.828125"
"66077","0.7890625","0.75","0.875","0.7413194444444444","0.65625","0.84375"
"66087","0.8229166666666666","0.75","0.90625","0.8125","0.75","0.875"
"66091","0.8098958333333334","0.78125","0.859375","0.7951388888888888","0.734375","0.859375"
"66095","0.7786458333333334","0.734375","0.828125","0.7951388888888888","0.75","0.859375"
"66118","0.7552083333333334","0.6875","0.828125","0.7517361111111112","0.71875","0.78125"
"66120","0.8411458333333334","0.75","0.90625","0.7881944444444444","0.703125","0.890625"
"66154","0.8046875","0.78125","0.828125","0.7795138888888888","0.65625","0.859375"
"66172","0.7838541666666666","0.703125","0.875","0.7569444444444444","0.65625","0.90625"
"66190","0.8203125","0.734375","0.921875","0.8142361111111112","0.75","0.84375"
"66201","0.8203125","0.765625","0.875","0.7690972222222222","0.671875","0.828125"
"66204","0.7578125","0.703125","0.84375","0.796875","0.765625","0.84375"
"66258","0.7916666666666666","0.734375","0.84375","0.7534722222222222","0.671875","0.828125"
"66269","0.7760416666666666","0.734375","0.828125","0.7413194444444444","0.640625","0.8125"
"66273","0.7864583333333334","0.734375","0.859375","0.7413194444444444","0.65625","0.828125"
"66306","0.8151041666666666","0.734375","0.875","0.75","0.625","0.84375"
"66312","0.7760416666666666","0.71875","0.84375","0.7951388888888888","0.609375","0.859375"
"66330","0.8046875","0.71875","0.890625","0.8003472222222222","0.75","0.859375"
"66332","0.7942708333333334","0.703125","0.890625","0.7986111111111112","0.75","0.90625"
"66336","0.8020833333333334","0.71875","0.875","0.7673611111111112","0.65625","0.828125"
"66337","0.796875","0.734375","0.859375","0.8177083333333334","0.703125","0.875"
"66359","0.7942708333333334","0.734375","0.828125","0.7916666666666666","0.640625","0.859375"
"66363","0.7526041666666666","0.65625","0.84375","0.7465277777777778","0.65625","0.8125"
"66364","0.7760416666666666","0.6875","0.828125","0.7447916666666666","0.703125","0.78125"
"66376","0.7942708333333334","0.6875","0.875","0.78125","0.75","0.828125"
"66377","0.7760416666666666","0.734375","0.796875","0.8107638888888888","0.703125","0.890625"
"66397","0.7838541666666666","0.734375","0.828125","0.7725694444444444","0.625","0.890625"
"66405","0.7838541666666666","0.734375","0.890625","0.78125","0.65625","0.875"
"66425","0.7864583333333334","0.765625","0.8125","0.7934027777777778","0.6875","0.875"
"66431","0.796875","0.75","0.828125","0.7725694444444444","0.640625","0.84375"
"66445","0.796875","0.6875","0.890625","0.7777777777777778","0.625","0.828125"
"66452","0.7734375","0.703125","0.828125","0.7934027777777778","0.734375","0.859375"
"66458","0.7682291666666666","0.59375","0.953125","0.8020833333333334","0.671875","0.859375"
"66487","0.78125","0.75","0.828125","0.7673611111111112","0.65625","0.8125"
"66515","0.8020833333333334","0.75","0.875","0.7708333333333334","0.65625","0.875"
"66555","0.78125","0.734375","0.859375","0.78125","0.671875","0.890625"
"66575","0.7916666666666666","0.71875","0.84375","0.7621527777777778","0.65625","0.875"
"66577","0.7786458333333334","0.734375","0.859375","0.8177083333333334","0.78125","0.90625"
"66579","0.8151041666666666","0.71875","0.859375","0.8142361111111112","0.703125","0.9375"
"66583","0.8098958333333334","0.765625","0.859375","0.7847222222222222","0.734375","0.84375"
"66597","0.7578125","0.671875","0.828125","0.7725694444444444","0.671875","0.859375"
"66610","0.8072916666666666","0.75","0.890625","0.7864583333333334","0.640625","0.84375"
"66616","0.7994791666666666","0.75","0.828125","0.7881944444444444","0.71875","0.8125"
"66620","0.7838541666666666","0.71875","0.84375","0.7881944444444444","0.6875","0.90625"
"66633","0.8203125","0.71875","0.9375","0.78125","0.6875","0.890625"
"66634","0.7864583333333334","0.75","0.84375","0.7899305555555556","0.671875","0.875"
"66649","0.7317708333333334","0.6875","0.828125","0.7795138888888888","0.6875","0.828125"
"66650","0.7734375","0.671875","0.875","0.828125","0.671875","0.921875"
"66663","0.7760416666666666","0.71875","0.84375","0.7916666666666666","0.703125","0.890625"
"66688","0.7890625","0.671875","0.921875","0.8072916666666666","0.734375","0.90625"
"66692","0.7604166666666666","0.671875","0.921875","0.7899305555555556","0.71875","0.875"
"66715","0.8255208333333334","0.765625","0.890625","0.8072916666666666","0.75","0.875"
"66716","0.7916666666666666","0.703125","0.859375","0.7951388888888888","0.734375","0.84375"
"66724","0.7604166666666666","0.671875","0.890625","0.734375","0.671875","0.828125"
"66733","0.7630208333333334","0.703125","0.84375","0.8090277777777778","0.75","0.90625"
"66734","0.8203125","0.78125","0.90625","0.7760416666666666","0.671875","0.890625"
"66753","0.7890625","0.734375","0.828125","0.8159722222222222","0.703125","0.859375"
"66756","0.7682291666666666","0.703125","0.859375","0.8072916666666666","0.703125","0.890625"
"66758","0.8098958333333334","0.765625","0.875","0.7881944444444444","0.75","0.84375"
"66781","0.8046875","0.78125","0.84375","0.8142361111111112","0.75","0.875"
"66782","0.7786458333333334","0.6875","0.875","0.8072916666666666","0.78125","0.875"
"66791","0.8072916666666666","0.734375","0.859375","0.7621527777777778","0.6875","0.859375"
"66823","0.8567708333333334","0.796875","0.890625","0.7413194444444444","0.625","0.84375"
"66836","0.8072916666666666","0.71875","0.890625","0.7552083333333334","0.59375","0.8125"
"66842","0.78125","0.671875","0.890625","0.8229166666666666","0.625","0.890625"
"66846","0.8229166666666666","0.796875","0.859375","0.7847222222222222","0.5625","0.875"
"66851","0.7578125","0.71875","0.8125","0.7690972222222222","0.640625","0.859375"
"66913","0.8072916666666666","0.75","0.90625","0.7552083333333334","0.671875","0.828125"
"66914","0.8177083333333334","0.765625","0.84375","0.7690972222222222","0.625","0.890625"
"66916","0.8229166666666666","0.765625","0.859375","0.7881944444444444","0.703125","0.875"
"66950","0.8072916666666666","0.78125","0.84375","0.8090277777777778","0.78125","0.84375"
"66961","0.8151041666666666","0.765625","0.859375","0.7725694444444444","0.65625","0.890625"
"66974","0.7838541666666666","0.71875","0.828125","0.7621527777777778","0.703125","0.859375"
"66975","0.7578125","0.71875","0.796875","0.8107638888888888","0.703125","0.875"
"66978","0.7604166666666666","0.65625","0.828125","0.7690972222222222","0.703125","0.84375"
"66984","0.7708333333333334","0.734375","0.8125","0.78125","0.703125","0.890625"
"66996","0.8020833333333334","0.71875","0.875","0.7708333333333334","0.640625","0.828125"
"67033","0.7838541666666666","0.75","0.8125","0.7847222222222222","0.734375","0.828125"
"67034","0.796875","0.71875","0.859375","0.8142361111111112","0.71875","0.890625"
"67041","0.8072916666666666","0.703125","0.875","0.8107638888888888","0.71875","0.890625"
"67056","0.7942708333333334","0.75","0.828125","0.7795138888888888","0.703125","0.90625"
"67058","0.7864583333333334","0.703125","0.875","0.8055555555555556","0.734375","0.875"
"67084","0.7838541666666666","0.65625","0.921875","0.7934027777777778","0.6875","0.890625"
"67100","0.8229166666666666","0.796875","0.859375","0.765625","0.6875","0.796875"
"67114","0.7447916666666666","0.640625","0.890625","0.7795138888888888","0.71875","0.828125"
"67120","0.8046875","0.765625","0.859375","0.8315972222222222","0.6875","0.890625"
"67153","0.7890625","0.75","0.84375","0.7934027777777778","0.75","0.875"
"67165","0.7473958333333334","0.640625","0.8125","0.7621527777777778","0.671875","0.875"
"67166","0.7760416666666666","0.703125","0.84375","0.8177083333333334","0.703125","0.875"
"67179","0.7760416666666666","0.71875","0.84375","0.734375","0.65625","0.875"
"67182","0.7630208333333334","0.703125","0.859375","0.7673611111111112","0.640625","0.953125"
"67220","0.8125","0.703125","0.859375","0.7465277777777778","0.671875","0.859375"
"67223","0.8072916666666666","0.765625","0.859375","0.8072916666666666","0.6875","0.890625"
"67247","0.8229166666666666","0.78125","0.859375","0.7482638888888888","0.671875","0.8125"
"67258","0.8203125","0.8125","0.84375","0.8038194444444444","0.671875","0.859375"
"67261","0.8098958333333334","0.765625","0.84375","0.7864583333333334","0.71875","0.875"
"67267","0.7942708333333334","0.734375","0.859375","0.7552083333333334","0.640625","0.796875"
"67283","0.7838541666666666","0.734375","0.859375","0.8055555555555556","0.734375","0.890625"
"67319","0.7942708333333334","0.765625","0.8125","0.7829861111111112","0.6875","0.890625"
"67341","0.8151041666666666","0.703125","0.921875","0.7586805555555556","0.6875","0.828125"
"67344","0.8125","0.765625","0.84375","0.78125","0.6875","0.90625"
"67345","0.7994791666666666","0.71875","0.875","0.7534722222222222","0.71875","0.875"
"67370","0.8020833333333334","0.765625","0.828125","0.7760416666666666","0.71875","0.84375"
"67374","0.8203125","0.796875","0.859375","0.7673611111111112","0.65625","0.8125"
"67381","0.8359375","0.796875","0.890625","0.8107638888888888","0.765625","0.9375"
"67434","0.8046875","0.78125","0.828125","0.7777777777777778","0.640625","0.875"
"67468","0.8072916666666666","0.75","0.859375","0.8125","0.65625","0.90625"
"67482","0.8072916666666666","0.734375","0.890625","0.8020833333333334","0.734375","0.859375"
"67503","0.7708333333333334","0.75","0.796875","0.7916666666666666","0.75","0.84375"
"67507","0.8125","0.765625","0.875","0.7760416666666666","0.671875","0.90625"
"67510","0.7916666666666666","0.71875","0.890625","0.7847222222222222","0.6875","0.859375"
"67523","0.7864583333333334","0.734375","0.84375","0.7743055555555556","0.65625","0.828125"
"67548","0.7838541666666666","0.703125","0.828125","0.78125","0.734375","0.84375"
"67561","0.7630208333333334","0.734375","0.8125","0.7569444444444444","0.671875","0.859375"
"67562","0.7916666666666666","0.765625","0.84375","0.8159722222222222","0.71875","0.921875"
"67606","0.8098958333333334","0.765625","0.875","0.8055555555555556","0.734375","0.890625"
"67610","0.7786458333333334","0.734375","0.8125","0.8315972222222222","0.75","0.921875"
"67619","0.8125","0.75","0.875","0.8472222222222222","0.78125","0.9375"
"67622","0.7838541666666666","0.734375","0.84375","0.8020833333333334","0.734375","0.828125"
"67634","0.8177083333333334","0.71875","0.875","0.8090277777777778","0.703125","0.875"
"67648","0.8151041666666666","0.765625","0.921875","0.7482638888888888","0.671875","0.828125"
"67673","0.765625","0.71875","0.8125","0.8142361111111112","0.75","0.90625"
"67675","0.8072916666666666","0.75","0.875","0.7621527777777778","0.65625","0.828125"
"67686","0.7864583333333334","0.671875","0.859375","0.7899305555555556","0.6875","0.875"
"67692","0.796875","0.734375","0.859375","0.8072916666666666","0.6875","0.90625"
"67703","0.796875","0.734375","0.859375","0.8038194444444444","0.734375","0.875"
"67715","0.8203125","0.765625","0.875","0.8020833333333334","0.671875","0.921875"
"67722","0.7838541666666666","0.765625","0.828125","0.7725694444444444","0.734375","0.8125"
"67723","0.7916666666666666","0.75","0.828125","0.8072916666666666","0.703125","0.84375"
"67733","0.765625","0.671875","0.84375","0.7881944444444444","0.71875","0.84375"
"67737","0.78125","0.734375","0.859375","0.7864583333333334","0.71875","0.84375"
"67738","0.7942708333333334","0.734375","0.84375","0.7743055555555556","0.703125","0.875"
"67741","0.8046875","0.703125","0.90625","0.7881944444444444","0.734375","0.859375"
"67749","0.7942708333333334","0.671875","0.859375","0.7777777777777778","0.734375","0.828125"
"67761","0.7734375","0.703125","0.828125","0.8090277777777778","0.734375","0.875"
"67787","0.7864583333333334","0.75","0.84375","0.7847222222222222","0.671875","0.859375"
"67789","0.8229166666666666","0.765625","0.875","0.7743055555555556","0.65625","0.921875"
"67815","0.796875","0.75","0.875","0.765625","0.71875","0.84375"
"67823","0.7838541666666666","0.703125","0.859375","0.78125","0.671875","0.875"
"67829","0.7317708333333334","0.671875","0.78125","0.7899305555555556","0.734375","0.875"
"67842","0.8411458333333334","0.796875","0.875","0.78125","0.671875","0.84375"
"67867","0.7942708333333334","0.703125","0.859375","0.8055555555555556","0.734375","0.90625"
"67873","0.7916666666666666","0.734375","0.828125","0.7881944444444444","0.6875","0.875"
"67882","0.7942708333333334","0.71875","0.90625","0.7743055555555556","0.6875","0.875"
"67890","0.7994791666666666","0.765625","0.84375","0.7725694444444444","0.703125","0.84375"
"67891","0.8203125","0.765625","0.859375","0.78125","0.6875","0.859375"
"67907","0.7890625","0.75","0.828125","0.765625","0.65625","0.859375"
"67922","0.7734375","0.703125","0.859375","0.7708333333333334","0.703125","0.828125"
"67935","0.7734375","0.6875","0.921875","0.7829861111111112","0.71875","0.84375"
"67943","0.8255208333333334","0.734375","0.890625","0.7586805555555556","0.65625","0.921875"
"67996","0.8098958333333334","0.734375","0.859375","0.7829861111111112","0.6875","0.875"
"67998","0.8020833333333334","0.765625","0.859375","0.7760416666666666","0.71875","0.875"
"68007","0.7682291666666666","0.6875","0.890625","0.8229166666666666","0.734375","0.90625"
"68035","0.7708333333333334","0.65625","0.84375","0.7829861111111112","0.734375","0.859375"
"68038","0.7916666666666666","0.71875","0.875","0.8090277777777778","0.75","0.875"
"68096","0.7864583333333334","0.6875","0.859375","0.7690972222222222","0.703125","0.84375"
"68097","0.78125","0.6875","0.84375","0.7777777777777778","0.6875","0.859375"
"68112","0.8125","0.6875","0.875","0.7708333333333334","0.75","0.796875"
"68113","0.8046875","0.703125","0.890625","0.7916666666666666","0.71875","0.890625"
"68147","0.8177083333333334","0.75","0.890625","0.7517361111111112","0.59375","0.828125"
"68157","0.7916666666666666","0.734375","0.84375","0.7552083333333334","0.671875","0.828125"
"68164","0.7942708333333334","0.71875","0.828125","0.7604166666666666","0.6875","0.796875"
"68189","0.7630208333333334","0.640625","0.84375","0.7881944444444444","0.6875","0.875"
"68191","0.7890625","0.65625","0.859375","0.7760416666666666","0.671875","0.875"
"68245","0.828125","0.734375","0.890625","0.7847222222222222","0.71875","0.875"
"68260","0.8046875","0.75","0.890625","0.7864583333333334","0.75","0.8125"
"68262","0.8411458333333334","0.765625","0.890625","0.7795138888888888","0.71875","0.859375"
"68267","0.796875","0.671875","0.859375","0.7951388888888888","0.734375","0.84375"
"68268","0.7760416666666666","0.734375","0.8125","0.8003472222222222","0.6875","0.875"
"68274","0.8177083333333334","0.734375","0.921875","0.7708333333333334","0.671875","0.84375"
"68276","0.796875","0.734375","0.84375","0.7482638888888888","0.640625","0.828125"
"68277","0.7734375","0.75","0.8125","0.7899305555555556","0.65625","0.84375"
"68310","0.796875","0.71875","0.859375","0.7621527777777778","0.6875","0.890625"
"68330","0.8125","0.765625","0.890625","0.7100694444444444","0.609375","0.8125"
"68354","0.84375","0.8125","0.921875","0.7743055555555556","0.734375","0.828125"
"68381","0.8072916666666666","0.71875","0.90625","0.7916666666666666","0.71875","0.90625"
"68394","0.8333333333333334","0.78125","0.90625","0.7604166666666666","0.6875","0.84375"
"68409","0.7760416666666666","0.71875","0.828125","0.7864583333333334","0.75","0.828125"
"68415","0.796875","0.703125","0.90625","0.8125","0.71875","0.921875"
"68431","0.8151041666666666","0.75","0.90625","0.8055555555555556","0.71875","0.875"
"68460","0.7786458333333334","0.71875","0.859375","0.8072916666666666","0.734375","0.890625"
"68469","0.8203125","0.734375","0.9375","0.8107638888888888","0.78125","0.859375"
"68489","0.7916666666666666","0.75","0.828125","0.7638888888888888","0.703125","0.8125"
"68505","0.8046875","0.71875","0.875","0.7690972222222222","0.703125","0.828125"
"68517","0.7994791666666666","0.75","0.875","0.7847222222222222","0.640625","0.859375"
"68528","0.765625","0.6875","0.8125","0.7586805555555556","0.671875","0.859375"
"68534","0.8151041666666666","0.734375","0.890625","0.7951388888888888","0.71875","0.859375"
"68538","0.8359375","0.8125","0.875","0.7777777777777778","0.703125","0.84375"
"68564","0.8229166666666666","0.75","0.890625","0.8177083333333334","0.765625","0.90625"
"68573","0.8177083333333334","0.78125","0.875","0.7517361111111112","0.6875","0.8125"
"68574","0.8177083333333334","0.734375","0.921875","0.8038194444444444","0.734375","0.859375"
"68582","0.8203125","0.6875","0.90625","0.78125","0.671875","0.859375"
"68588","0.78125","0.59375","0.890625","0.8142361111111112","0.765625","0.875"
"68593","0.7786458333333334","0.734375","0.859375","0.7534722222222222","0.671875","0.8125"
"68605","0.8046875","0.75","0.84375","0.7760416666666666","0.671875","0.859375"
"68613","0.7994791666666666","0.703125","0.859375","0.828125","0.75","0.9375"
"68635","0.7942708333333334","0.75","0.828125","0.7725694444444444","0.640625","0.90625"
"68659","0.7838541666666666","0.71875","0.828125","0.7517361111111112","0.671875","0.828125"
"68671","0.8020833333333334","0.75","0.84375","0.7795138888888888","0.703125","0.828125"
"68698","0.8203125","0.734375","0.875","0.7899305555555556","0.734375","0.875"
"68701","0.8255208333333334","0.71875","0.90625","0.7881944444444444","0.671875","0.890625"
"68702","0.7630208333333334","0.71875","0.8125","0.7378472222222222","0.640625","0.875"
"68724","0.8125","0.78125","0.84375","0.7569444444444444","0.671875","0.875"
"68726","0.8020833333333334","0.75","0.84375","0.7586805555555556","0.671875","0.859375"
"68738","0.7916666666666666","0.734375","0.859375","0.7708333333333334","0.65625","0.828125"
"68741","0.7864583333333334","0.75","0.8125","0.7621527777777778","0.640625","0.859375"
"68778","0.8072916666666666","0.75","0.859375","0.7986111111111112","0.6875","0.875"
"68785","0.7682291666666666","0.71875","0.859375","0.8194444444444444","0.671875","0.875"
"68787","0.8203125","0.78125","0.875","0.7829861111111112","0.625","0.890625"
"68790","0.7864583333333334","0.671875","0.859375","0.7517361111111112","0.671875","0.859375"
"68797","0.8255208333333334","0.78125","0.875","0.7604166666666666","0.671875","0.828125"
"68834","0.8072916666666666","0.78125","0.859375","0.7690972222222222","0.65625","0.859375"
"68862","0.796875","0.6875","0.875","0.7708333333333334","0.625","0.859375"
"68867","0.8229166666666666","0.765625","0.875","0.7743055555555556","0.65625","0.875"
"68869","0.8151041666666666","0.6875","0.90625","0.7465277777777778","0.65625","0.890625"
"68871","0.8020833333333334","0.71875","0.890625","0.8038194444444444","0.765625","0.875"
"68936","0.84375","0.796875","0.921875","0.7586805555555556","0.640625","0.859375"
"68947","0.8463541666666666","0.8125","0.9375","0.7847222222222222","0.703125","0.875"
"68966","0.84375","0.78125","0.90625","0.7899305555555556","0.671875","0.84375"
"68967","0.8333333333333334","0.8125","0.859375","0.7621527777777778","0.734375","0.828125"
"68975","0.7864583333333334","0.6875","0.859375","0.7829861111111112","0.71875","0.84375"
"68989","0.7760416666666666","0.71875","0.84375","0.765625","0.625","0.875"
"69019","0.7994791666666666","0.6875","0.875","0.7760416666666666","0.6875","0.859375"
"69026","0.8151041666666666","0.765625","0.859375","0.8020833333333334","0.734375","0.890625"
"69032","0.7604166666666666","0.6875","0.8125","0.7899305555555556","0.640625","0.84375"
"69044","0.8229166666666666","0.765625","0.921875","0.7934027777777778","0.75","0.828125"
"69048","0.8203125","0.75","0.875","0.796875","0.703125","0.84375"
"69054","0.8151041666666666","0.765625","0.890625","0.7934027777777778","0.6875","0.90625"
"69056","0.7682291666666666","0.703125","0.828125","0.7951388888888888","0.6875","0.921875"
"69079","0.7708333333333334","0.71875","0.828125","0.7777777777777778","0.6875","0.890625"
