"Step","State: finished - Train/Accuracies","State: finished - Train/Accuracies__MIN","State: finished - Train/Accuracies__MAX"
"16693","0.563232421875","0.563232421875","0.563232421875"
"16724","0.562744140625","0.562744140625","0.562744140625"
"16739","0.57958984375","0.57958984375","0.57958984375"
"16758","0.5712890625","0.5712890625","0.5712890625"
"16814","0.5830078125","0.5830078125","0.5830078125"
"16822","0.5673828125","0.5673828125","0.5673828125"
"16884","0.556396484375","0.556396484375","0.556396484375"
"16892","0.566162109375","0.566162109375","0.566162109375"
"16901","0.569580078125","0.569580078125","0.569580078125"
"16916","0.5712890625","0.5712890625","0.5712890625"
"17063","0.577392578125","0.577392578125","0.577392578125"
"17113","0.578125","0.578125","0.578125"
"17206","0.563720703125","0.563720703125","0.563720703125"
"17225","0.5654296875","0.5654296875","0.5654296875"
"17256","0.56787109375","0.56787109375","0.56787109375"
"17285","0.56591796875","0.56591796875","0.56591796875"
"17312","0.573974609375","0.573974609375","0.573974609375"
"17328","0.561279296875","0.561279296875","0.561279296875"
"17331","0.561279296875","0.561279296875","0.561279296875"
"17336","0.559814453125","0.559814453125","0.559814453125"
"17345","0.57568359375","0.57568359375","0.57568359375"
"17386","0.578369140625","0.578369140625","0.578369140625"
"17389","0.57275390625","0.57275390625","0.57275390625"
"17408","0.571533203125","0.571533203125","0.571533203125"
"17466","0.57177734375","0.57177734375","0.57177734375"
"17482","0.57373046875","0.57373046875","0.57373046875"
"17571","0.574951171875","0.574951171875","0.574951171875"
"17620","0.564208984375","0.564208984375","0.564208984375"
"17657","0.573974609375","0.573974609375","0.573974609375"
"17682","0.56689453125","0.56689453125","0.56689453125"
"17689","0.556640625","0.556640625","0.556640625"
"17734","0.557373046875","0.557373046875","0.557373046875"
"17749","0.572265625","0.572265625","0.572265625"
"17762","0.56689453125","0.56689453125","0.56689453125"
"17767","0.568359375","0.568359375","0.568359375"
"17784","0.565185546875","0.565185546875","0.565185546875"
"17835","0.57080078125","0.57080078125","0.57080078125"
"17840","0.564208984375","0.564208984375","0.564208984375"
"17944","0.56689453125","0.56689453125","0.56689453125"
"17949","0.5625","0.5625","0.5625"
"17952","0.572021484375","0.572021484375","0.572021484375"
"17994","0.5712890625","0.5712890625","0.5712890625"
"18090","0.569580078125","0.569580078125","0.569580078125"
"18144","0.56005859375","0.56005859375","0.56005859375"
"18253","0.568359375","0.568359375","0.568359375"
"18264","0.569580078125","0.569580078125","0.569580078125"
"18318","0.566162109375","0.566162109375","0.566162109375"
"18346","0.56982421875","0.56982421875","0.56982421875"
"18363","0.580078125","0.580078125","0.580078125"
"18404","0.574462890625","0.574462890625","0.574462890625"
"18455","0.57763671875","0.57763671875","0.57763671875"
"18486","0.568603515625","0.568603515625","0.568603515625"
"18549","0.558349609375","0.558349609375","0.558349609375"
"18550","0.572021484375","0.572021484375","0.572021484375"
"18589","0.5732421875","0.5732421875","0.5732421875"
"18666","0.570068359375","0.570068359375","0.570068359375"
"18691","0.58251953125","0.58251953125","0.58251953125"
"18704","0.5732421875","0.5732421875","0.5732421875"
"18721","0.568115234375","0.568115234375","0.568115234375"
"18780","0.583984375","0.583984375","0.583984375"
"18799","0.556884765625","0.556884765625","0.556884765625"
"18802","0.561767578125","0.561767578125","0.561767578125"
"18817","0.5791015625","0.5791015625","0.5791015625"
"18871","0.572021484375","0.572021484375","0.572021484375"
"18878","0.57470703125","0.57470703125","0.57470703125"
"18912","0.574951171875","0.574951171875","0.574951171875"
"19002","0.56884765625","0.56884765625","0.56884765625"
"19039","0.56884765625","0.56884765625","0.56884765625"
"19092","0.57861328125","0.57861328125","0.57861328125"
"19166","0.572021484375","0.572021484375","0.572021484375"
"19196","0.565185546875","0.565185546875","0.565185546875"
"19387","0.572998046875","0.572998046875","0.572998046875"
"19413","0.573974609375","0.573974609375","0.573974609375"
"19415","0.578857421875","0.578857421875","0.578857421875"
"19480","0.575439453125","0.575439453125","0.575439453125"
"19493","0.5615234375","0.5615234375","0.5615234375"
"19506","0.55810546875","0.55810546875","0.55810546875"
"19545","0.577392578125","0.577392578125","0.577392578125"
"19547","0.573974609375","0.573974609375","0.573974609375"
"19584","0.57275390625","0.57275390625","0.57275390625"
"19658","0.575927734375","0.575927734375","0.575927734375"
"19659","0.554931640625","0.554931640625","0.554931640625"
"19703","0.5791015625","0.5791015625","0.5791015625"
"19760","0.578857421875","0.578857421875","0.578857421875"
"19804","0.5703125","0.5703125","0.5703125"
"19863","0.572265625","0.572265625","0.572265625"
"19877","0.5771484375","0.5771484375","0.5771484375"
"19882","0.560546875","0.560546875","0.560546875"
"19898","0.57666015625","0.57666015625","0.57666015625"
"19899","0.58056640625","0.58056640625","0.58056640625"
"19905","0.5712890625","0.5712890625","0.5712890625"
"19910","0.574462890625","0.574462890625","0.574462890625"
"19915","0.563232421875","0.563232421875","0.563232421875"
"19934","0.5654296875","0.5654296875","0.5654296875"
"19938","0.57470703125","0.57470703125","0.57470703125"
"19980","0.570556640625","0.570556640625","0.570556640625"
"20053","0.578857421875","0.578857421875","0.578857421875"
"20119","0.57666015625","0.57666015625","0.57666015625"
"20129","0.561767578125","0.561767578125","0.561767578125"
"20207","0.57275390625","0.57275390625","0.57275390625"
"20240","0.57763671875","0.57763671875","0.57763671875"
"20385","0.579833984375","0.579833984375","0.579833984375"
"20396","0.575927734375","0.575927734375","0.575927734375"
"20420","0.579345703125","0.579345703125","0.579345703125"
"20424","0.57080078125","0.57080078125","0.57080078125"
"20434","0.55810546875","0.55810546875","0.55810546875"
"20436","0.56884765625","0.56884765625","0.56884765625"
"20534","0.5751953125","0.5751953125","0.5751953125"
"20576","0.579345703125","0.579345703125","0.579345703125"
"20654","0.5654296875","0.5654296875","0.5654296875"
"20658","0.566162109375","0.566162109375","0.566162109375"
"20666","0.5654296875","0.5654296875","0.5654296875"
"20694","0.571044921875","0.571044921875","0.571044921875"
"20724","0.572021484375","0.572021484375","0.572021484375"
"20762","0.5712890625","0.5712890625","0.5712890625"
"20794","0.56884765625","0.56884765625","0.56884765625"
"20796","0.576904296875","0.576904296875","0.576904296875"
"20819","0.5712890625","0.5712890625","0.5712890625"
"20827","0.56689453125","0.56689453125","0.56689453125"
"20834","0.564208984375","0.564208984375","0.564208984375"
"20853","0.569091796875","0.569091796875","0.569091796875"
"20867","0.575439453125","0.575439453125","0.575439453125"
"20871","0.564208984375","0.564208984375","0.564208984375"
"20925","0.57568359375","0.57568359375","0.57568359375"
"20970","0.578125","0.578125","0.578125"
"20977","0.575927734375","0.575927734375","0.575927734375"
"21050","0.5654296875","0.5654296875","0.5654296875"
"21055","0.55908203125","0.55908203125","0.55908203125"
"21083","0.569580078125","0.569580078125","0.569580078125"
"21101","0.5625","0.5625","0.5625"
"21117","0.5625","0.5625","0.5625"
"21148","0.559814453125","0.559814453125","0.559814453125"
"21163","0.5703125","0.5703125","0.5703125"
"21193","0.567626953125","0.567626953125","0.567626953125"
"21313","0.588623046875","0.588623046875","0.588623046875"
"21323","0.567138671875","0.567138671875","0.567138671875"
"21356","0.56689453125","0.56689453125","0.56689453125"
"21409","0.578369140625","0.578369140625","0.578369140625"
"21490","0.5751953125","0.5751953125","0.5751953125"
"21492","0.573974609375","0.573974609375","0.573974609375"
"21494","0.57275390625","0.57275390625","0.57275390625"
"21499","0.578857421875","0.578857421875","0.578857421875"
"21504","0.575439453125","0.575439453125","0.575439453125"
"21546","0.568603515625","0.568603515625","0.568603515625"
"21573","0.57763671875","0.57763671875","0.57763671875"
"21589","0.568359375","0.568359375","0.568359375"
"21666","0.565185546875","0.565185546875","0.565185546875"
"21692","0.567626953125","0.567626953125","0.567626953125"
"21729","0.569091796875","0.569091796875","0.569091796875"
"21865","0.59228515625","0.59228515625","0.59228515625"
"21897","0.583251953125","0.583251953125","0.583251953125"
"21914","0.580078125","0.580078125","0.580078125"
"21952","0.572265625","0.572265625","0.572265625"
"21954","0.5751953125","0.5751953125","0.5751953125"
"21984","0.580322265625","0.580322265625","0.580322265625"
"22023","0.56982421875","0.56982421875","0.56982421875"
"22075","0.584228515625","0.584228515625","0.584228515625"
"22086","0.578369140625","0.578369140625","0.578369140625"
"22087","0.57568359375","0.57568359375","0.57568359375"
"22228","0.57177734375","0.57177734375","0.57177734375"
"22244","0.58154296875","0.58154296875","0.58154296875"
"22271","0.571044921875","0.571044921875","0.571044921875"
"22284","0.57666015625","0.57666015625","0.57666015625"
"22308","0.586669921875","0.586669921875","0.586669921875"
"22311","0.577880859375","0.577880859375","0.577880859375"
"22316","0.59033203125","0.59033203125","0.59033203125"
"22357","0.58837890625","0.58837890625","0.58837890625"
"22360","0.575439453125","0.575439453125","0.575439453125"
"22426","0.587646484375","0.587646484375","0.587646484375"
"22485","0.57861328125","0.57861328125","0.57861328125"
"22492","0.5703125","0.5703125","0.5703125"
"22526","0.586181640625","0.586181640625","0.586181640625"
"22551","0.589111328125","0.589111328125","0.589111328125"
"22565","0.574951171875","0.574951171875","0.574951171875"
"22577","0.578125","0.578125","0.578125"
"22634","0.5810546875","0.5810546875","0.5810546875"
"22688","0.576416015625","0.576416015625","0.576416015625"
"22715","0.578125","0.578125","0.578125"
"22717","0.570068359375","0.570068359375","0.570068359375"
"22729","0.569580078125","0.569580078125","0.569580078125"
"22735","0.5771484375","0.5771484375","0.5771484375"
"22780","0.58544921875","0.58544921875","0.58544921875"
"22806","0.578369140625","0.578369140625","0.578369140625"
"22832","0.578125","0.578125","0.578125"
"22846","0.57177734375","0.57177734375","0.57177734375"
"22848","0.5712890625","0.5712890625","0.5712890625"
"22861","0.58642578125","0.58642578125","0.58642578125"
"22869","0.583984375","0.583984375","0.583984375"
"22916","0.58349609375","0.58349609375","0.58349609375"
"22958","0.580810546875","0.580810546875","0.580810546875"
"22960","0.56298828125","0.56298828125","0.56298828125"
"22977","0.5595703125","0.5595703125","0.5595703125"
"23017","0.570068359375","0.570068359375","0.570068359375"
"23083","0.5771484375","0.5771484375","0.5771484375"
"23131","0.578857421875","0.578857421875","0.578857421875"
"23162","0.57861328125","0.57861328125","0.57861328125"
"23225","0.570556640625","0.570556640625","0.570556640625"
"23245","0.56689453125","0.56689453125","0.56689453125"
"23277","0.574462890625","0.574462890625","0.574462890625"
"23294","0.576904296875","0.576904296875","0.576904296875"
"23331","0.5849609375","0.5849609375","0.5849609375"
"23334","0.590576171875","0.590576171875","0.590576171875"
"23363","0.5712890625","0.5712890625","0.5712890625"
"23441","0.576416015625","0.576416015625","0.576416015625"
"23454","0.58837890625","0.58837890625","0.58837890625"
"23476","0.576171875","0.576171875","0.576171875"
"23508","0.5654296875","0.5654296875","0.5654296875"
"23520","0.572998046875","0.572998046875","0.572998046875"
"23542","0.58154296875","0.58154296875","0.58154296875"
"23553","0.58349609375","0.58349609375","0.58349609375"
"23609","0.571044921875","0.571044921875","0.571044921875"
"23618","0.56787109375","0.56787109375","0.56787109375"
"23726","0.5859375","0.5859375","0.5859375"
"23743","0.5732421875","0.5732421875","0.5732421875"
"23765","0.578857421875","0.578857421875","0.578857421875"
"23864","0.573974609375","0.573974609375","0.573974609375"
"23872","0.58056640625","0.58056640625","0.58056640625"
"23879","0.5595703125","0.5595703125","0.5595703125"
"23945","0.587646484375","0.587646484375","0.587646484375"
"23962","0.569580078125","0.569580078125","0.569580078125"
"24031","0.58203125","0.58203125","0.58203125"
"24036","0.559326171875","0.559326171875","0.559326171875"
"24054","0.583984375","0.583984375","0.583984375"
"24119","0.569580078125","0.569580078125","0.569580078125"
"24128","0.580810546875","0.580810546875","0.580810546875"
"24138","0.5859375","0.5859375","0.5859375"
"24166","0.5869140625","0.5869140625","0.5869140625"
"24274","0.575927734375","0.575927734375","0.575927734375"
"24290","0.57421875","0.57421875","0.57421875"
"24298","0.57861328125","0.57861328125","0.57861328125"
"24381","0.578125","0.578125","0.578125"
"24383","0.5693359375","0.5693359375","0.5693359375"
"24428","0.569580078125","0.569580078125","0.569580078125"
"24470","0.5859375","0.5859375","0.5859375"
"24498","0.57373046875","0.57373046875","0.57373046875"
"24517","0.572509765625","0.572509765625","0.572509765625"
"24557","0.570068359375","0.570068359375","0.570068359375"
"24572","0.593505859375","0.593505859375","0.593505859375"
"24576","0.570556640625","0.570556640625","0.570556640625"
"24583","0.576904296875","0.576904296875","0.576904296875"
"24591","0.58203125","0.58203125","0.58203125"
"24594","0.585693359375","0.585693359375","0.585693359375"
"24652","0.572509765625","0.572509765625","0.572509765625"
"24689","0.574951171875","0.574951171875","0.574951171875"
"24714","0.578857421875","0.578857421875","0.578857421875"
"24755","0.570068359375","0.570068359375","0.570068359375"
"24795","0.566650390625","0.566650390625","0.566650390625"
"24809","0.592041015625","0.592041015625","0.592041015625"
"24810","0.590087890625","0.590087890625","0.590087890625"
"24816","0.57958984375","0.57958984375","0.57958984375"
"24819","0.568115234375","0.568115234375","0.568115234375"
"24830","0.567626953125","0.567626953125","0.567626953125"
"24833","0.579345703125","0.579345703125","0.579345703125"
"24867","0.58203125","0.58203125","0.58203125"
"24898","0.58154296875","0.58154296875","0.58154296875"
"24906","0.57373046875","0.57373046875","0.57373046875"
"24925","0.58349609375","0.58349609375","0.58349609375"
"24926","0.585205078125","0.585205078125","0.585205078125"
"25004","0.572265625","0.572265625","0.572265625"
"25025","0.580810546875","0.580810546875","0.580810546875"
"25026","0.570068359375","0.570068359375","0.570068359375"
"25052","0.572021484375","0.572021484375","0.572021484375"
"25140","0.581787109375","0.581787109375","0.581787109375"
"25141","0.582763671875","0.582763671875","0.582763671875"
"25179","0.566650390625","0.566650390625","0.566650390625"
"25180","0.56982421875","0.56982421875","0.56982421875"
"25230","0.576416015625","0.576416015625","0.576416015625"
