"Step","State: finished - Train/Losses","State: finished - Train/Losses__MIN","State: finished - Train/Losses__MAX"
"287308","0.4877315163612366","0.4877315163612366","0.4877315163612366"
"287314","0.48804566264152527","0.48804566264152527","0.48804566264152527"
"287377","0.4899703860282898","0.4899703860282898","0.4899703860282898"
"287395","0.4891998767852783","0.4891998767852783","0.4891998767852783"
"287462","0.4890182614326477","0.4890182614326477","0.4890182614326477"
"287488","0.4877431392669678","0.4877431392669678","0.4877431392669678"
"287508","0.48757272958755493","0.48757272958755493","0.48757272958755493"
"287521","0.48784106969833374","0.48784106969833374","0.48784106969833374"
"287582","0.48759326338768005","0.48759326338768005","0.48759326338768005"
"287588","0.4887830317020416","0.4887830317020416","0.4887830317020416"
"287589","0.4887852072715759","0.4887852072715759","0.4887852072715759"
"287629","0.48775002360343933","0.48775002360343933","0.48775002360343933"
"287665","0.49045151472091675","0.49045151472091675","0.49045151472091675"
"287701","0.48804497718811035","0.48804497718811035","0.48804497718811035"
"287729","0.4888213872909546","0.4888213872909546","0.4888213872909546"
"287759","0.48752567172050476","0.48752567172050476","0.48752567172050476"
"287812","0.4897574782371521","0.4897574782371521","0.4897574782371521"
"287864","0.4891301393508911","0.4891301393508911","0.4891301393508911"
"287880","0.48850685358047485","0.48850685358047485","0.48850685358047485"
"287905","0.4889845550060272","0.4889845550060272","0.4889845550060272"
"287915","0.48889774084091187","0.48889774084091187","0.48889774084091187"
"287921","0.48832911252975464","0.48832911252975464","0.48832911252975464"
"287937","0.4887656569480896","0.4887656569480896","0.4887656569480896"
"287955","0.48761042952537537","0.48761042952537537","0.48761042952537537"
"287970","0.48753392696380615","0.48753392696380615","0.48753392696380615"
"287984","0.4881351590156555","0.4881351590156555","0.4881351590156555"
"287989","0.4893053472042084","0.4893053472042084","0.4893053472042084"
"288028","0.4907892048358917","0.4907892048358917","0.4907892048358917"
"288033","0.4879780113697052","0.4879780113697052","0.4879780113697052"
"288095","0.4884589612483978","0.4884589612483978","0.4884589612483978"
"288166","0.4884190857410431","0.4884190857410431","0.4884190857410431"
"288175","0.4884071350097656","0.4884071350097656","0.4884071350097656"
"288196","0.48837971687316895","0.48837971687316895","0.48837971687316895"
"288198","0.4880308508872986","0.4880308508872986","0.4880308508872986"
"288222","0.48765435814857483","0.48765435814857483","0.48765435814857483"
"288243","0.4881201386451721","0.4881201386451721","0.4881201386451721"
"288310","0.4888577163219452","0.4888577163219452","0.4888577163219452"
"288334","0.4887588322162628","0.4887588322162628","0.4887588322162628"
"288344","0.48817500472068787","0.48817500472068787","0.48817500472068787"
"288395","0.4883997440338135","0.4883997440338135","0.4883997440338135"
"288410","0.48858654499053955","0.48858654499053955","0.48858654499053955"
"288421","0.48768094182014465","0.48768094182014465","0.48768094182014465"
"288422","0.48742789030075073","0.48742789030075073","0.48742789030075073"
"288438","0.4903029203414917","0.4903029203414917","0.4903029203414917"
"288466","0.48823994398117065","0.48823994398117065","0.48823994398117065"
"288485","0.4882643222808838","0.4882643222808838","0.4882643222808838"
"288527","0.4880453646183014","0.4880453646183014","0.4880453646183014"
"288568","0.4900813400745392","0.4900813400745392","0.4900813400745392"
"288581","0.48857563734054565","0.48857563734054565","0.48857563734054565"
"288608","0.48812955617904663","0.48812955617904663","0.48812955617904663"
"288624","0.48824822902679443","0.48824822902679443","0.48824822902679443"
"288638","0.48819929361343384","0.48819929361343384","0.48819929361343384"
"288718","0.4890216588973999","0.4890216588973999","0.4890216588973999"
"288736","0.48735731840133667","0.48735731840133667","0.48735731840133667"
"288747","0.4888078570365906","0.4888078570365906","0.4888078570365906"
"288770","0.48938506841659546","0.48938506841659546","0.48938506841659546"
"288822","0.48815101385116577","0.48815101385116577","0.48815101385116577"
"288847","0.48846733570098877","0.48846733570098877","0.48846733570098877"
"288875","0.4877895712852478","0.4877895712852478","0.4877895712852478"
"288903","0.48839807510375977","0.48839807510375977","0.48839807510375977"
"288963","0.4883487820625305","0.4883487820625305","0.4883487820625305"
"289007","0.49016010761260986","0.49016010761260986","0.49016010761260986"
"289021","0.4883461892604828","0.4883461892604828","0.4883461892604828"
"289024","0.48842257261276245","0.48842257261276245","0.48842257261276245"
"289086","0.48853909969329834","0.48853909969329834","0.48853909969329834"
"289089","0.48907285928726196","0.48907285928726196","0.48907285928726196"
"289129","0.4903201460838318","0.4903201460838318","0.4903201460838318"
"289145","0.48780936002731323","0.48780936002731323","0.48780936002731323"
"289173","0.4880998134613037","0.4880998134613037","0.4880998134613037"
"289184","0.487771213054657","0.487771213054657","0.487771213054657"
"289273","0.4884629249572754","0.4884629249572754","0.4884629249572754"
"289277","0.48899951577186584","0.48899951577186584","0.48899951577186584"
"289300","0.4874306619167328","0.4874306619167328","0.4874306619167328"
"289359","0.4882146418094635","0.4882146418094635","0.4882146418094635"
"289370","0.4886428713798523","0.4886428713798523","0.4886428713798523"
"289410","0.4876120686531067","0.4876120686531067","0.4876120686531067"
"289433","0.4876120388507843","0.4876120388507843","0.4876120388507843"
"289454","0.48881590366363525","0.48881590366363525","0.48881590366363525"
"289481","0.48851919174194336","0.48851919174194336","0.48851919174194336"
"289487","0.4875801205635071","0.4875801205635071","0.4875801205635071"
"289515","0.4874614477157593","0.4874614477157593","0.4874614477157593"
"289537","0.49057847261428833","0.49057847261428833","0.49057847261428833"
"289593","0.4888802170753479","0.4888802170753479","0.4888802170753479"
"289605","0.48881658911705017","0.48881658911705017","0.48881658911705017"
"289709","0.4884372055530548","0.4884372055530548","0.4884372055530548"
"289763","0.489523708820343","0.489523708820343","0.489523708820343"
"289785","0.48802727460861206","0.48802727460861206","0.48802727460861206"
"289813","0.4882712662220001","0.4882712662220001","0.4882712662220001"
"289832","0.48806464672088623","0.48806464672088623","0.48806464672088623"
"289889","0.4884827136993408","0.4884827136993408","0.4884827136993408"
"289998","0.4887109398841858","0.4887109398841858","0.4887109398841858"
"290042","0.48751553893089294","0.48751553893089294","0.48751553893089294"
"290055","0.48752301931381226","0.48752301931381226","0.48752301931381226"
"290061","0.4877915382385254","0.4877915382385254","0.4877915382385254"
"290068","0.4885660409927368","0.4885660409927368","0.4885660409927368"
"290076","0.48802706599235535","0.48802706599235535","0.48802706599235535"
"290079","0.48863252997398376","0.48863252997398376","0.48863252997398376"
"290110","0.48869675397872925","0.48869675397872925","0.48869675397872925"
"290134","0.4885419011116028","0.4885419011116028","0.4885419011116028"
"290178","0.48814162611961365","0.48814162611961365","0.48814162611961365"
"290241","0.4905744194984436","0.4905744194984436","0.4905744194984436"
"290244","0.4884214401245117","0.4884214401245117","0.4884214401245117"
"290283","0.4897765517234802","0.4897765517234802","0.4897765517234802"
"290316","0.48839709162712097","0.48839709162712097","0.48839709162712097"
"290331","0.4871290922164917","0.4871290922164917","0.4871290922164917"
"290432","0.4886108636856079","0.4886108636856079","0.4886108636856079"
"290433","0.4889192283153534","0.4889192283153534","0.4889192283153534"
"290446","0.48810791969299316","0.48810791969299316","0.48810791969299316"
"290471","0.4880533814430237","0.4880533814430237","0.4880533814430237"
"290476","0.48906606435775757","0.48906606435775757","0.48906606435775757"
"290577","0.48806339502334595","0.48806339502334595","0.48806339502334595"
"290589","0.4886065721511841","0.4886065721511841","0.4886065721511841"
"290599","0.48854535818099976","0.48854535818099976","0.48854535818099976"
"290606","0.48812276124954224","0.48812276124954224","0.48812276124954224"
"290671","0.48790243268013","0.48790243268013","0.48790243268013"
"290723","0.48756349086761475","0.48756349086761475","0.48756349086761475"
"290736","0.4878702163696289","0.4878702163696289","0.4878702163696289"
"290739","0.48784688115119934","0.48784688115119934","0.48784688115119934"
"290761","0.4887631833553314","0.4887631833553314","0.4887631833553314"
"290768","0.48789888620376587","0.48789888620376587","0.48789888620376587"
"290774","0.48894208669662476","0.48894208669662476","0.48894208669662476"
"290815","0.489841103553772","0.489841103553772","0.489841103553772"
"290845","0.488794207572937","0.488794207572937","0.488794207572937"
"290856","0.4909568428993225","0.4909568428993225","0.4909568428993225"
"290880","0.4881524443626404","0.4881524443626404","0.4881524443626404"
"290898","0.4885192811489105","0.4885192811489105","0.4885192811489105"
"290916","0.48784947395324707","0.48784947395324707","0.48784947395324707"
"290926","0.48997363448143005","0.48997363448143005","0.48997363448143005"
"290927","0.48836472630500793","0.48836472630500793","0.48836472630500793"
"290943","0.48804324865341187","0.48804324865341187","0.48804324865341187"
"290993","0.4886701703071594","0.4886701703071594","0.4886701703071594"
"291003","0.4889659285545349","0.4889659285545349","0.4889659285545349"
"291048","0.48745572566986084","0.48745572566986084","0.48745572566986084"
"291222","0.48746830224990845","0.48746830224990845","0.48746830224990845"
"291235","0.4883468449115753","0.4883468449115753","0.4883468449115753"
"291248","0.48833519220352173","0.48833519220352173","0.48833519220352173"
"291261","0.488616406917572","0.488616406917572","0.488616406917572"
"291268","0.4884822368621826","0.4884822368621826","0.4884822368621826"
"291311","0.4881173372268677","0.4881173372268677","0.4881173372268677"
"291339","0.4880983233451843","0.4880983233451843","0.4880983233451843"
"291344","0.4875367283821106","0.4875367283821106","0.4875367283821106"
"291383","0.4898545444011688","0.4898545444011688","0.4898545444011688"
"291400","0.4881218671798706","0.4881218671798706","0.4881218671798706"
"291418","0.4876707196235657","0.4876707196235657","0.4876707196235657"
"291442","0.4879692494869232","0.4879692494869232","0.4879692494869232"
"291446","0.48755496740341187","0.48755496740341187","0.48755496740341187"
"291463","0.4882317781448364","0.4882317781448364","0.4882317781448364"
"291470","0.48827189207077026","0.48827189207077026","0.48827189207077026"
"291490","0.48788681626319885","0.48788681626319885","0.48788681626319885"
"291553","0.48881834745407104","0.48881834745407104","0.48881834745407104"
"291573","0.4893527328968048","0.4893527328968048","0.4893527328968048"
"291649","0.48965883255004883","0.48965883255004883","0.48965883255004883"
"291680","0.4879738986492157","0.4879738986492157","0.4879738986492157"
"291717","0.48798513412475586","0.48798513412475586","0.48798513412475586"
"291719","0.4874705970287323","0.4874705970287323","0.4874705970287323"
"291739","0.4879072606563568","0.4879072606563568","0.4879072606563568"
"291816","0.48831701278686523","0.48831701278686523","0.48831701278686523"
"291829","0.49013447761535645","0.49013447761535645","0.49013447761535645"
"291834","0.4878128468990326","0.4878128468990326","0.4878128468990326"
"291886","0.4895726442337036","0.4895726442337036","0.4895726442337036"
"291897","0.48905420303344727","0.48905420303344727","0.48905420303344727"
"291915","0.4885515570640564","0.4885515570640564","0.4885515570640564"
"292000","0.48856574296951294","0.48856574296951294","0.48856574296951294"
"292051","0.48817139863967896","0.48817139863967896","0.48817139863967896"
"292077","0.48841044306755066","0.48841044306755066","0.48841044306755066"
"292088","0.48791033029556274","0.48791033029556274","0.48791033029556274"
"292105","0.488045871257782","0.488045871257782","0.488045871257782"
"292133","0.48866695165634155","0.48866695165634155","0.48866695165634155"
"292166","0.4884811043739319","0.4884811043739319","0.4884811043739319"
"292198","0.48989051580429077","0.48989051580429077","0.48989051580429077"
"292214","0.4882466793060303","0.4882466793060303","0.4882466793060303"
"292219","0.4885621964931488","0.4885621964931488","0.4885621964931488"
"292239","0.4885014295578003","0.4885014295578003","0.4885014295578003"
"292243","0.48794126510620117","0.48794126510620117","0.48794126510620117"
"292253","0.4883008599281311","0.4883008599281311","0.4883008599281311"
"292349","0.4899526834487915","0.4899526834487915","0.4899526834487915"
"292384","0.489030659198761","0.489030659198761","0.489030659198761"
"292395","0.4881974458694458","0.4881974458694458","0.4881974458694458"
