"Step","skilled-sweep-3 - Train/Accuracies","skilled-sweep-3 - Train/Accuracies__MIN","skilled-sweep-3 - Train/Accuracies__MAX","playful-sweep-2 - Train/Accuracies","playful-sweep-2 - Train/Accuracies__MIN","playful-sweep-2 - Train/Accuracies__MAX","prime-sweep-1 - Train/Accuracies","prime-sweep-1 - Train/Accuracies__MIN","prime-sweep-1 - Train/Accuracies__MAX"
"125387","0.6416015625","0.6416015625","0.6416015625","0.6279296875","0.6279296875","0.6279296875","0.63134765625","0.63134765625","0.63134765625"
"125388","0.648193359375","0.648193359375","0.648193359375","0.64794921875","0.64794921875","0.64794921875","0.646240234375","0.646240234375","0.646240234375"
"125397","0.63330078125","0.63330078125","0.63330078125","0.6337890625","0.6337890625","0.6337890625","0.638671875","0.638671875","0.638671875"
"125399","0.646240234375","0.646240234375","0.646240234375","0.625","0.625","0.625","0.651123046875","0.651123046875","0.651123046875"
"125401","0.6494140625","0.6494140625","0.6494140625","0.633056640625","0.633056640625","0.633056640625","0.64501953125","0.64501953125","0.64501953125"
"125422","0.634765625","0.634765625","0.634765625","0.639404296875","0.639404296875","0.639404296875","0.6396484375","0.6396484375","0.6396484375"
"125460","0.6416015625","0.6416015625","0.6416015625","0.627685546875","0.627685546875","0.627685546875","0.645751953125","0.645751953125","0.645751953125"
"125472","0.632080078125","0.632080078125","0.632080078125","0.626708984375","0.626708984375","0.626708984375","0.638671875","0.638671875","0.638671875"
"125478","0.634033203125","0.634033203125","0.634033203125","0.63330078125","0.63330078125","0.63330078125","0.63623046875","0.63623046875","0.63623046875"
"125493","0.6416015625","0.6416015625","0.6416015625","0.633544921875","0.633544921875","0.633544921875","0.642333984375","0.642333984375","0.642333984375"
"125504","0.634765625","0.634765625","0.634765625","0.63232421875","0.63232421875","0.63232421875","0.640869140625","0.640869140625","0.640869140625"
"125511","0.6376953125","0.6376953125","0.6376953125","0.6328125","0.6328125","0.6328125","0.64208984375","0.64208984375","0.64208984375"
"125513","0.649658203125","0.649658203125","0.649658203125","0.616943359375","0.616943359375","0.616943359375","0.6474609375","0.6474609375","0.6474609375"
"125529","0.639892578125","0.639892578125","0.639892578125","0.6328125","0.6328125","0.6328125","0.64013671875","0.64013671875","0.64013671875"
"125530","0.64111328125","0.64111328125","0.64111328125","0.623291015625","0.623291015625","0.623291015625","0.631103515625","0.631103515625","0.631103515625"
"125605","0.643310546875","0.643310546875","0.643310546875","0.638427734375","0.638427734375","0.638427734375","0.638671875","0.638671875","0.638671875"
"125606","0.634521484375","0.634521484375","0.634521484375","0.623046875","0.623046875","0.623046875","0.631103515625","0.631103515625","0.631103515625"
"125671","0.6201171875","0.6201171875","0.6201171875","0.630615234375","0.630615234375","0.630615234375","0.6435546875","0.6435546875","0.6435546875"
"125677","0.64306640625","0.64306640625","0.64306640625","0.628173828125","0.628173828125","0.628173828125","0.639404296875","0.639404296875","0.639404296875"
"125719","0.632080078125","0.632080078125","0.632080078125","0.62109375","0.62109375","0.62109375","0.6455078125","0.6455078125","0.6455078125"
"125720","0.62939453125","0.62939453125","0.62939453125","0.636474609375","0.636474609375","0.636474609375","0.6396484375","0.6396484375","0.6396484375"
"125730","0.640625","0.640625","0.640625","0.634521484375","0.634521484375","0.634521484375","0.6328125","0.6328125","0.6328125"
"125732","0.63916015625","0.63916015625","0.63916015625","0.63525390625","0.63525390625","0.63525390625","0.646484375","0.646484375","0.646484375"
"125751","0.652587890625","0.652587890625","0.652587890625","0.634521484375","0.634521484375","0.634521484375","0.646484375","0.646484375","0.646484375"
"125763","0.621826171875","0.621826171875","0.621826171875","0.630126953125","0.630126953125","0.630126953125","0.637451171875","0.637451171875","0.637451171875"
"125817","0.64892578125","0.64892578125","0.64892578125","0.630126953125","0.630126953125","0.630126953125","0.649658203125","0.649658203125","0.649658203125"
"125835","0.63525390625","0.63525390625","0.63525390625","0.639404296875","0.639404296875","0.639404296875","0.6416015625","0.6416015625","0.6416015625"
"125849","0.64501953125","0.64501953125","0.64501953125","0.634521484375","0.634521484375","0.634521484375","0.640869140625","0.640869140625","0.640869140625"
"125852","0.646484375","0.646484375","0.646484375","0.63427734375","0.63427734375","0.63427734375","0.64990234375","0.64990234375","0.64990234375"
"125865","0.62939453125","0.62939453125","0.62939453125","0.61865234375","0.61865234375","0.61865234375","0.630126953125","0.630126953125","0.630126953125"
"125874","0.64892578125","0.64892578125","0.64892578125","0.636962890625","0.636962890625","0.636962890625","0.650634765625","0.650634765625","0.650634765625"
"125896","0.6298828125","0.6298828125","0.6298828125","0.625732421875","0.625732421875","0.625732421875","0.636474609375","0.636474609375","0.636474609375"
"125912","0.635986328125","0.635986328125","0.635986328125","0.624267578125","0.624267578125","0.624267578125","0.64013671875","0.64013671875","0.64013671875"
"125937","0.64599609375","0.64599609375","0.64599609375","0.62841796875","0.62841796875","0.62841796875","0.644775390625","0.644775390625","0.644775390625"
"125942","0.648193359375","0.648193359375","0.648193359375","0.628173828125","0.628173828125","0.628173828125","0.644287109375","0.644287109375","0.644287109375"
"125972","0.635009765625","0.635009765625","0.635009765625","0.630126953125","0.630126953125","0.630126953125","0.634765625","0.634765625","0.634765625"
"126002","0.63330078125","0.63330078125","0.63330078125","0.642822265625","0.642822265625","0.642822265625","0.63818359375","0.63818359375","0.63818359375"
"126092","0.643310546875","0.643310546875","0.643310546875","0.631103515625","0.631103515625","0.631103515625","0.63720703125","0.63720703125","0.63720703125"
"126109","0.634765625","0.634765625","0.634765625","0.625732421875","0.625732421875","0.625732421875","0.635498046875","0.635498046875","0.635498046875"
"126118","0.63330078125","0.63330078125","0.63330078125","0.62939453125","0.62939453125","0.62939453125","0.635986328125","0.635986328125","0.635986328125"
"126141","0.64111328125","0.64111328125","0.64111328125","0.638916015625","0.638916015625","0.638916015625","0.637939453125","0.637939453125","0.637939453125"
"126151","0.630615234375","0.630615234375","0.630615234375","0.6337890625","0.6337890625","0.6337890625","0.641357421875","0.641357421875","0.641357421875"
"126200","0.642578125","0.642578125","0.642578125","0.630126953125","0.630126953125","0.630126953125","0.65283203125","0.65283203125","0.65283203125"
"126212","0.6376953125","0.6376953125","0.6376953125","0.62548828125","0.62548828125","0.62548828125","0.638427734375","0.638427734375","0.638427734375"
"126243","0.645263671875","0.645263671875","0.645263671875","0.633544921875","0.633544921875","0.633544921875","0.6494140625","0.6494140625","0.6494140625"
"126244","0.630859375","0.630859375","0.630859375","0.631103515625","0.631103515625","0.631103515625","0.6328125","0.6328125","0.6328125"
"126258","0.640625","0.640625","0.640625","0.6337890625","0.6337890625","0.6337890625","0.641845703125","0.641845703125","0.641845703125"
"126268","0.634765625","0.634765625","0.634765625","0.64013671875","0.64013671875","0.64013671875","0.64111328125","0.64111328125","0.64111328125"
"126278","0.642578125","0.642578125","0.642578125","0.64453125","0.64453125","0.64453125","0.643310546875","0.643310546875","0.643310546875"
"126287","0.638671875","0.638671875","0.638671875","0.637451171875","0.637451171875","0.637451171875","0.646728515625","0.646728515625","0.646728515625"
"126292","0.63525390625","0.63525390625","0.63525390625","0.634033203125","0.634033203125","0.634033203125","0.64111328125","0.64111328125","0.64111328125"
"126305","0.63818359375","0.63818359375","0.63818359375","0.63232421875","0.63232421875","0.63232421875","0.6416015625","0.6416015625","0.6416015625"
"126318","0.6259765625","0.6259765625","0.6259765625","0.63720703125","0.63720703125","0.63720703125","0.630126953125","0.630126953125","0.630126953125"
"126364","0.64404296875","0.64404296875","0.64404296875","0.640869140625","0.640869140625","0.640869140625","0.63623046875","0.63623046875","0.63623046875"
"126456","0.641845703125","0.641845703125","0.641845703125","0.62890625","0.62890625","0.62890625","0.639404296875","0.639404296875","0.639404296875"
"126458","0.64306640625","0.64306640625","0.64306640625","0.629638671875","0.629638671875","0.629638671875","0.6513671875","0.6513671875","0.6513671875"
"126532","0.635009765625","0.635009765625","0.635009765625","0.637451171875","0.637451171875","0.637451171875","0.649169921875","0.649169921875","0.649169921875"
"126648","0.635986328125","0.635986328125","0.635986328125","0.626953125","0.626953125","0.626953125","0.638916015625","0.638916015625","0.638916015625"
"126688","0.636962890625","0.636962890625","0.636962890625","0.638916015625","0.638916015625","0.638916015625","0.63720703125","0.63720703125","0.63720703125"
"126699","0.633544921875","0.633544921875","0.633544921875","0.63134765625","0.63134765625","0.63134765625","0.629638671875","0.629638671875","0.629638671875"
"126701","0.632080078125","0.632080078125","0.632080078125","0.630126953125","0.630126953125","0.630126953125","0.635498046875","0.635498046875","0.635498046875"
"126707","0.626953125","0.626953125","0.626953125","0.629150390625","0.629150390625","0.629150390625","0.646240234375","0.646240234375","0.646240234375"
"126709","0.630615234375","0.630615234375","0.630615234375","0.632080078125","0.632080078125","0.632080078125","0.628173828125","0.628173828125","0.628173828125"
"126758","0.641845703125","0.641845703125","0.641845703125","0.629638671875","0.629638671875","0.629638671875","0.641845703125","0.641845703125","0.641845703125"
"126780","0.630859375","0.630859375","0.630859375","0.62353515625","0.62353515625","0.62353515625","0.637939453125","0.637939453125","0.637939453125"
"126826","0.64208984375","0.64208984375","0.64208984375","0.636962890625","0.636962890625","0.636962890625","0.639404296875","0.639404296875","0.639404296875"
"126845","0.63525390625","0.63525390625","0.63525390625","0.62939453125","0.62939453125","0.62939453125","0.632568359375","0.632568359375","0.632568359375"
"126882","0.63623046875","0.63623046875","0.63623046875","0.62939453125","0.62939453125","0.62939453125","0.645751953125","0.645751953125","0.645751953125"
"126897","0.635009765625","0.635009765625","0.635009765625","0.625732421875","0.625732421875","0.625732421875","0.638671875","0.638671875","0.638671875"
"126906","0.6357421875","0.6357421875","0.6357421875","0.627685546875","0.627685546875","0.627685546875","0.6396484375","0.6396484375","0.6396484375"
"126938","0.644775390625","0.644775390625","0.644775390625","0.6318359375","0.6318359375","0.6318359375","0.6455078125","0.6455078125","0.6455078125"
"126949","0.640869140625","0.640869140625","0.640869140625","0.63525390625","0.63525390625","0.63525390625","0.64306640625","0.64306640625","0.64306640625"
"126974","0.633056640625","0.633056640625","0.633056640625","0.6396484375","0.6396484375","0.6396484375","0.641357421875","0.641357421875","0.641357421875"
"126991","0.640380859375","0.640380859375","0.640380859375","0.6376953125","0.6376953125","0.6376953125","0.643798828125","0.643798828125","0.643798828125"
"126992","0.64306640625","0.64306640625","0.64306640625","0.629150390625","0.629150390625","0.629150390625","0.64111328125","0.64111328125","0.64111328125"
"127006","0.64697265625","0.64697265625","0.64697265625","0.6474609375","0.6474609375","0.6474609375","0.644775390625","0.644775390625","0.644775390625"
"127013","0.63623046875","0.63623046875","0.63623046875","0.62744140625","0.62744140625","0.62744140625","0.63818359375","0.63818359375","0.63818359375"
"127027","0.641357421875","0.641357421875","0.641357421875","0.633056640625","0.633056640625","0.633056640625","0.635009765625","0.635009765625","0.635009765625"
"127052","0.642822265625","0.642822265625","0.642822265625","0.635009765625","0.635009765625","0.635009765625","0.63427734375","0.63427734375","0.63427734375"
"127071","0.646240234375","0.646240234375","0.646240234375","0.646240234375","0.646240234375","0.646240234375","0.657470703125","0.657470703125","0.657470703125"
"127081","0.638427734375","0.638427734375","0.638427734375","0.6298828125","0.6298828125","0.6298828125","0.638671875","0.638671875","0.638671875"
"127088","0.6376953125","0.6376953125","0.6376953125","0.630859375","0.630859375","0.630859375","0.640380859375","0.640380859375","0.640380859375"
"127104","0.649169921875","0.649169921875","0.649169921875","0.641357421875","0.641357421875","0.641357421875","0.650634765625","0.650634765625","0.650634765625"
"127105","0.64599609375","0.64599609375","0.64599609375","0.6357421875","0.6357421875","0.6357421875","0.634521484375","0.634521484375","0.634521484375"
"127111","0.651123046875","0.651123046875","0.651123046875","0.635009765625","0.635009765625","0.635009765625","0.654296875","0.654296875","0.654296875"
"127119","0.635009765625","0.635009765625","0.635009765625","0.6337890625","0.6337890625","0.6337890625","0.638916015625","0.638916015625","0.638916015625"
"127149","0.636474609375","0.636474609375","0.636474609375","0.63427734375","0.63427734375","0.63427734375","0.642578125","0.642578125","0.642578125"
"127168","0.63623046875","0.63623046875","0.63623046875","0.64208984375","0.64208984375","0.64208984375","0.64501953125","0.64501953125","0.64501953125"
"127169","0.62841796875","0.62841796875","0.62841796875","0.623779296875","0.623779296875","0.623779296875","0.639892578125","0.639892578125","0.639892578125"
