"Step","skilled-sweep-3 - Train/Losses","skilled-sweep-3 - Train/Losses__MIN","skilled-sweep-3 - Train/Losses__MAX","playful-sweep-2 - Train/Losses","playful-sweep-2 - Train/Losses__MIN","playful-sweep-2 - Train/Losses__MAX","prime-sweep-1 - Train/Losses","prime-sweep-1 - Train/Losses__MIN","prime-sweep-1 - Train/Losses__MAX"
"150052","0.49893441796302795","0.49893441796302795","0.49893441796302795","0.5078285932540894","0.5078285932540894","0.5078285932540894","0.49878183007240295","0.49878183007240295","0.49878183007240295"
"150076","0.4985303580760956","0.4985303580760956","0.4985303580760956","0.507796049118042","0.507796049118042","0.507796049118042","0.49781927466392517","0.49781927466392517","0.49781927466392517"
"150117","0.4991185665130615","0.4991185665130615","0.4991185665130615","0.5067844390869141","0.5067844390869141","0.5067844390869141","0.4986206591129303","0.4986206591129303","0.4986206591129303"
"150129","0.4989856779575348","0.4989856779575348","0.4989856779575348","0.5082873702049255","0.5082873702049255","0.5082873702049255","0.4974997341632843","0.4974997341632843","0.4974997341632843"
"150141","0.49912047386169434","0.49912047386169434","0.49912047386169434","0.5074217319488525","0.5074217319488525","0.5074217319488525","0.49828821420669556","0.49828821420669556","0.49828821420669556"
"150151","0.5002047419548035","0.5002047419548035","0.5002047419548035","0.5076925754547119","0.5076925754547119","0.5076925754547119","0.4993338882923126","0.4993338882923126","0.4993338882923126"
"150171","0.4993569552898407","0.4993569552898407","0.4993569552898407","0.5088154077529907","0.5088154077529907","0.5088154077529907","0.4992418587207794","0.4992418587207794","0.4992418587207794"
"150214","0.4991858899593353","0.4991858899593353","0.4991858899593353","0.5084942579269409","0.5084942579269409","0.5084942579269409","0.497737854719162","0.497737854719162","0.497737854719162"
"150221","0.4988713264465332","0.4988713264465332","0.4988713264465332","0.5078478455543518","0.5078478455543518","0.5078478455543518","0.49850761890411377","0.49850761890411377","0.49850761890411377"
"150298","0.49898838996887207","0.49898838996887207","0.49898838996887207","0.5079100131988525","0.5079100131988525","0.5079100131988525","0.49875059723854065","0.49875059723854065","0.49875059723854065"
"150313","0.499214231967926","0.499214231967926","0.499214231967926","0.5089138746261597","0.5089138746261597","0.5089138746261597","0.49747559428215027","0.49747559428215027","0.49747559428215027"
"150331","0.4994008243083954","0.4994008243083954","0.4994008243083954","0.5075252056121826","0.5075252056121826","0.5075252056121826","0.4990359842777252","0.4990359842777252","0.4990359842777252"
"150333","0.49934324622154236","0.49934324622154236","0.49934324622154236","0.5080581903457642","0.5080581903457642","0.5080581903457642","0.4970683753490448","0.4970683753490448","0.4970683753490448"
"150343","0.49983444809913635","0.49983444809913635","0.49983444809913635","0.5085207223892212","0.5085207223892212","0.5085207223892212","0.49715813994407654","0.49715813994407654","0.49715813994407654"
"150356","0.49991124868392944","0.49991124868392944","0.49991124868392944","0.5085474848747253","0.5085474848747253","0.5085474848747253","0.4975501000881195","0.4975501000881195","0.4975501000881195"
"150385","0.4999815821647644","0.4999815821647644","0.4999815821647644","0.5084740519523621","0.5084740519523621","0.5084740519523621","0.4976358711719513","0.4976358711719513","0.4976358711719513"
"150404","0.49983277916908264","0.49983277916908264","0.49983277916908264","0.5082836151123047","0.5082836151123047","0.5082836151123047","0.4979245960712433","0.4979245960712433","0.4979245960712433"
"150408","0.49926677346229553","0.49926677346229553","0.49926677346229553","0.5083494782447815","0.5083494782447815","0.5083494782447815","0.49837496876716614","0.49837496876716614","0.49837496876716614"
"150420","0.4992087781429291","0.4992087781429291","0.4992087781429291","0.5086509585380554","0.5086509585380554","0.5086509585380554","0.4998514950275421","0.4998514950275421","0.4998514950275421"
"150421","0.49943339824676514","0.49943339824676514","0.49943339824676514","0.5096215605735779","0.5096215605735779","0.5096215605735779","0.49867677688598633","0.49867677688598633","0.49867677688598633"
"150445","0.49982866644859314","0.49982866644859314","0.49982866644859314","0.5082391500473022","0.5082391500473022","0.5082391500473022","0.4976680278778076","0.4976680278778076","0.4976680278778076"
"150482","0.49998748302459717","0.49998748302459717","0.49998748302459717","0.5082101821899414","0.5082101821899414","0.5082101821899414","0.4986104667186737","0.4986104667186737","0.4986104667186737"
"150485","0.4997388422489166","0.4997388422489166","0.4997388422489166","0.5085238814353943","0.5085238814353943","0.5085238814353943","0.49851393699645996","0.49851393699645996","0.49851393699645996"
"150497","0.499622642993927","0.499622642993927","0.499622642993927","0.5082252621650696","0.5082252621650696","0.5082252621650696","0.4986264705657959","0.4986264705657959","0.4986264705657959"
"150525","0.49893251061439514","0.49893251061439514","0.49893251061439514","0.5086022615432739","0.5086022615432739","0.5086022615432739","0.4987810254096985","0.4987810254096985","0.4987810254096985"
"150536","0.5006670951843262","0.5006670951843262","0.5006670951843262","0.50804603099823","0.50804603099823","0.50804603099823","0.4998180866241455","0.4998180866241455","0.4998180866241455"
"150543","0.5004234313964844","0.5004234313964844","0.5004234313964844","0.5077416896820068","0.5077416896820068","0.5077416896820068","0.4981502294540405","0.4981502294540405","0.4981502294540405"
"150568","0.49908772110939026","0.49908772110939026","0.49908772110939026","0.5070759654045105","0.5070759654045105","0.5070759654045105","0.4976278841495514","0.4976278841495514","0.4976278841495514"
"150603","0.49975162744522095","0.49975162744522095","0.49975162744522095","0.5077969431877136","0.5077969431877136","0.5077969431877136","0.4982568621635437","0.4982568621635437","0.4982568621635437"
"150605","0.5005693435668945","0.5005693435668945","0.5005693435668945","0.5072313547134399","0.5072313547134399","0.5072313547134399","0.4968451261520386","0.4968451261520386","0.4968451261520386"
"150617","0.5000977516174316","0.5000977516174316","0.5000977516174316","0.508420467376709","0.508420467376709","0.508420467376709","0.49596157670021057","0.49596157670021057","0.49596157670021057"
"150662","0.4999099373817444","0.4999099373817444","0.4999099373817444","0.5093127489089966","0.5093127489089966","0.5093127489089966","0.4986271858215332","0.4986271858215332","0.4986271858215332"
"150681","0.4990396201610565","0.4990396201610565","0.4990396201610565","0.5079550743103027","0.5079550743103027","0.5079550743103027","0.4983122646808624","0.4983122646808624","0.4983122646808624"
"150691","0.499386191368103","0.499386191368103","0.499386191368103","0.5083984732627869","0.5083984732627869","0.5083984732627869","0.4985301196575165","0.4985301196575165","0.4985301196575165"
"150692","0.499319851398468","0.499319851398468","0.499319851398468","0.5069504976272583","0.5069504976272583","0.5069504976272583","0.4976713955402374","0.4976713955402374","0.4976713955402374"
"150694","0.49909067153930664","0.49909067153930664","0.49909067153930664","0.5099965929985046","0.5099965929985046","0.5099965929985046","0.49832212924957275","0.49832212924957275","0.49832212924957275"
"150715","0.4989798665046692","0.4989798665046692","0.4989798665046692","0.5081932544708252","0.5081932544708252","0.5081932544708252","0.497916042804718","0.497916042804718","0.497916042804718"
"150719","0.5000016093254089","0.5000016093254089","0.5000016093254089","0.5094385743141174","0.5094385743141174","0.5094385743141174","0.49797502160072327","0.49797502160072327","0.49797502160072327"
"150737","0.4990299344062805","0.4990299344062805","0.4990299344062805","0.5088508725166321","0.5088508725166321","0.5088508725166321","0.4971757233142853","0.4971757233142853","0.4971757233142853"
"150745","0.49914923310279846","0.49914923310279846","0.49914923310279846","0.5085844397544861","0.5085844397544861","0.5085844397544861","0.4977717101573944","0.4977717101573944","0.4977717101573944"
"150761","0.4984804689884186","0.4984804689884186","0.4984804689884186","0.5079997181892395","0.5079997181892395","0.5079997181892395","0.4969107508659363","0.4969107508659363","0.4969107508659363"
"150778","0.500806450843811","0.500806450843811","0.500806450843811","0.5090401768684387","0.5090401768684387","0.5090401768684387","0.49817052483558655","0.49817052483558655","0.49817052483558655"
"150785","0.4993515908718109","0.4993515908718109","0.4993515908718109","0.5082504749298096","0.5082504749298096","0.5082504749298096","0.4966539740562439","0.4966539740562439","0.4966539740562439"
"150815","0.49876999855041504","0.49876999855041504","0.49876999855041504","0.508076012134552","0.508076012134552","0.508076012134552","0.49768757820129395","0.49768757820129395","0.49768757820129395"
"150822","0.5001762509346008","0.5001762509346008","0.5001762509346008","0.5078518390655518","0.5078518390655518","0.5078518390655518","0.49899858236312866","0.49899858236312866","0.49899858236312866"
"150857","0.499298632144928","0.499298632144928","0.499298632144928","0.5090996623039246","0.5090996623039246","0.5090996623039246","0.499509334564209","0.499509334564209","0.499509334564209"
"150875","0.5004433393478394","0.5004433393478394","0.5004433393478394","0.5085721015930176","0.5085721015930176","0.5085721015930176","0.49864593148231506","0.49864593148231506","0.49864593148231506"
"150878","0.4994811713695526","0.4994811713695526","0.4994811713695526","0.5084311366081238","0.5084311366081238","0.5084311366081238","0.49817636609077454","0.49817636609077454","0.49817636609077454"
"150881","0.4986984431743622","0.4986984431743622","0.4986984431743622","0.5084004402160645","0.5084004402160645","0.5084004402160645","0.49693727493286133","0.49693727493286133","0.49693727493286133"
"150899","0.4998056888580322","0.4998056888580322","0.4998056888580322","0.5076728463172913","0.5076728463172913","0.5076728463172913","0.49827560782432556","0.49827560782432556","0.49827560782432556"
"150918","0.49911758303642273","0.49911758303642273","0.49911758303642273","0.5070250034332275","0.5070250034332275","0.5070250034332275","0.49793463945388794","0.49793463945388794","0.49793463945388794"
"150936","0.4988028407096863","0.4988028407096863","0.4988028407096863","0.5086211562156677","0.5086211562156677","0.5086211562156677","0.4989011585712433","0.4989011585712433","0.4989011585712433"
"150946","0.49937209486961365","0.49937209486961365","0.49937209486961365","0.5091041326522827","0.5091041326522827","0.5091041326522827","0.49842917919158936","0.49842917919158936","0.49842917919158936"
"150989","0.4991542100906372","0.4991542100906372","0.4991542100906372","0.507660448551178","0.507660448551178","0.507660448551178","0.4973123371601105","0.4973123371601105","0.4973123371601105"
"150995","0.5000484585762024","0.5000484585762024","0.5000484585762024","0.5073984861373901","0.5073984861373901","0.5073984861373901","0.4969448745250702","0.4969448745250702","0.4969448745250702"
"151000","0.4998961389064789","0.4998961389064789","0.4998961389064789","0.5070231556892395","0.5070231556892395","0.5070231556892395","0.49866873025894165","0.49866873025894165","0.49866873025894165"
"151025","0.498173326253891","0.498173326253891","0.498173326253891","0.5073531866073608","0.5073531866073608","0.5073531866073608","0.49733471870422363","0.49733471870422363","0.49733471870422363"
"151028","0.5006155967712402","0.5006155967712402","0.5006155967712402","0.5090802311897278","0.5090802311897278","0.5090802311897278","0.49975109100341797","0.49975109100341797","0.49975109100341797"
"151045","0.4997130036354065","0.4997130036354065","0.4997130036354065","0.5083316564559937","0.5083316564559937","0.5083316564559937","0.49670150876045227","0.49670150876045227","0.49670150876045227"
"151051","0.499159574508667","0.499159574508667","0.499159574508667","0.5072938799858093","0.5072938799858093","0.5072938799858093","0.49860861897468567","0.49860861897468567","0.49860861897468567"
"151053","0.4998965263366699","0.4998965263366699","0.4998965263366699","0.5084955096244812","0.5084955096244812","0.5084955096244812","0.49837732315063477","0.49837732315063477","0.49837732315063477"
"151054","0.4988657832145691","0.4988657832145691","0.4988657832145691","0.5077951550483704","0.5077951550483704","0.5077951550483704","0.4984602630138397","0.4984602630138397","0.4984602630138397"
"151092","0.5001394748687744","0.5001394748687744","0.5001394748687744","0.5079513788223267","0.5079513788223267","0.5079513788223267","0.4985589385032654","0.4985589385032654","0.4985589385032654"
"151125","0.5000326633453369","0.5000326633453369","0.5000326633453369","0.5079673528671265","0.5079673528671265","0.5079673528671265","0.4977349042892456","0.4977349042892456","0.4977349042892456"
"151166","0.49836623668670654","0.49836623668670654","0.49836623668670654","0.5071958303451538","0.5071958303451538","0.5071958303451538","0.497466504573822","0.497466504573822","0.497466504573822"
