"Step","kan_10_5_splendid-sweep-1 - Train/Losses_every_step","kan_10_5_splendid-sweep-1 - Train/Losses_every_step__MIN","kan_10_5_splendid-sweep-1 - Train/Losses_every_step__MAX"
"30849","0.4604042172431946","0.4604042172431946","0.4604042172431946"
"30865","0.4613538980484009","0.4613538980484009","0.4613538980484009"
"30879","0.457866370677948","0.457866370677948","0.457866370677948"
"30883","0.45932501554489136","0.45932501554489136","0.45932501554489136"
"30885","0.4613248109817505","0.4613248109817505","0.4613248109817505"
"30895","0.4613191485404968","0.4613191485404968","0.4613191485404968"
"30917","0.45833179354667664","0.45833179354667664","0.45833179354667664"
"30921","0.45600396394729614","0.45600396394729614","0.45600396394729614"
"30927","0.46527397632598877","0.46527397632598877","0.46527397632598877"
"30979","0.46292346715927124","0.46292346715927124","0.46292346715927124"
"30988","0.4661487638950348","0.4661487638950348","0.4661487638950348"
"30994","0.47247231006622314","0.47247231006622314","0.47247231006622314"
"30995","0.4605844020843506","0.4605844020843506","0.4605844020843506"
"31002","0.46520209312438965","0.46520209312438965","0.46520209312438965"
"31005","0.46109697222709656","0.46109697222709656","0.46109697222709656"
"31037","0.46050572395324707","0.46050572395324707","0.46050572395324707"
"31066","0.45847269892692566","0.45847269892692566","0.45847269892692566"
"31078","0.4578421115875244","0.4578421115875244","0.4578421115875244"
"31082","0.45957064628601074","0.45957064628601074","0.45957064628601074"
"31089","0.45958876609802246","0.45958876609802246","0.45958876609802246"
"31090","0.4607977271080017","0.4607977271080017","0.4607977271080017"
"31099","0.45905008912086487","0.45905008912086487","0.45905008912086487"
"31101","0.4569567143917084","0.4569567143917084","0.4569567143917084"
"31138","0.45858079195022583","0.45858079195022583","0.45858079195022583"
"31140","0.4617660641670227","0.4617660641670227","0.4617660641670227"
"31147","0.46481889486312866","0.46481889486312866","0.46481889486312866"
"31152","0.4650293290615082","0.4650293290615082","0.4650293290615082"
"31165","0.45989829301834106","0.45989829301834106","0.45989829301834106"
"31181","0.4576713740825653","0.4576713740825653","0.4576713740825653"
"31199","0.459962397813797","0.459962397813797","0.459962397813797"
"31219","0.4616468846797943","0.4616468846797943","0.4616468846797943"
"31220","0.4596386253833771","0.4596386253833771","0.4596386253833771"
"31235","0.4556591808795929","0.4556591808795929","0.4556591808795929"
"31249","0.457510769367218","0.457510769367218","0.457510769367218"
"31252","0.4579254388809204","0.4579254388809204","0.4579254388809204"
"31258","0.4600629210472107","0.4600629210472107","0.4600629210472107"
"31263","0.45831096172332764","0.45831096172332764","0.45831096172332764"
"31282","0.45936939120292664","0.45936939120292664","0.45936939120292664"
"31302","0.46373653411865234","0.46373653411865234","0.46373653411865234"
"31310","0.45851343870162964","0.45851343870162964","0.45851343870162964"
"31314","0.45714589953422546","0.45714589953422546","0.45714589953422546"
"31350","0.45799198746681213","0.45799198746681213","0.45799198746681213"
"31389","0.4598434567451477","0.4598434567451477","0.4598434567451477"
"31396","0.45561081171035767","0.45561081171035767","0.45561081171035767"
"31398","0.4556363821029663","0.4556363821029663","0.4556363821029663"
"31402","0.461417555809021","0.461417555809021","0.461417555809021"
"31437","0.4577741026878357","0.4577741026878357","0.4577741026878357"
"31453","0.46124500036239624","0.46124500036239624","0.46124500036239624"
"31494","0.46270686388015747","0.46270686388015747","0.46270686388015747"
"31499","0.45860159397125244","0.45860159397125244","0.45860159397125244"
"31506","0.46195727586746216","0.46195727586746216","0.46195727586746216"
"31524","0.4586334228515625","0.4586334228515625","0.4586334228515625"
"31541","0.4553191363811493","0.4553191363811493","0.4553191363811493"
"31558","0.46333107352256775","0.46333107352256775","0.46333107352256775"
"31560","0.45977580547332764","0.45977580547332764","0.45977580547332764"
"31583","0.471333384513855","0.471333384513855","0.471333384513855"
"31598","0.4643365740776062","0.4643365740776062","0.4643365740776062"
"31602","0.46243929862976074","0.46243929862976074","0.46243929862976074"
"31613","0.46085628867149353","0.46085628867149353","0.46085628867149353"
"31628","0.4566631317138672","0.4566631317138672","0.4566631317138672"
"31633","0.46026045083999634","0.46026045083999634","0.46026045083999634"
"31636","0.456118643283844","0.456118643283844","0.456118643283844"
"31640","0.4596351385116577","0.4596351385116577","0.4596351385116577"
"31643","0.4603514075279236","0.4603514075279236","0.4603514075279236"
"31662","0.45611995458602905","0.45611995458602905","0.45611995458602905"
"31710","0.45824572443962097","0.45824572443962097","0.45824572443962097"
"31724","0.4584450125694275","0.4584450125694275","0.4584450125694275"
"31736","0.45928955078125","0.45928955078125","0.45928955078125"
"31742","0.4578786790370941","0.4578786790370941","0.4578786790370941"
"31767","0.45863065123558044","0.45863065123558044","0.45863065123558044"
"31769","0.46037575602531433","0.46037575602531433","0.46037575602531433"
"31773","0.4591095745563507","0.4591095745563507","0.4591095745563507"
"31777","0.45893222093582153","0.45893222093582153","0.45893222093582153"
"31779","0.45828163623809814","0.45828163623809814","0.45828163623809814"
"31797","0.45820799469947815","0.45820799469947815","0.45820799469947815"
"31802","0.46020540595054626","0.46020540595054626","0.46020540595054626"
"31803","0.4616355299949646","0.4616355299949646","0.4616355299949646"
"31809","0.4615093469619751","0.4615093469619751","0.4615093469619751"
"31842","0.45663365721702576","0.45663365721702576","0.45663365721702576"
"31843","0.45361119508743286","0.45361119508743286","0.45361119508743286"
"31844","0.45688319206237793","0.45688319206237793","0.45688319206237793"
"31845","0.45694413781166077","0.45694413781166077","0.45694413781166077"
"31851","0.45846429467201233","0.45846429467201233","0.45846429467201233"
"31862","0.45633119344711304","0.45633119344711304","0.45633119344711304"
"31864","0.45943504571914673","0.45943504571914673","0.45943504571914673"
"31869","0.4578790068626404","0.4578790068626404","0.4578790068626404"
"31885","0.45763278007507324","0.45763278007507324","0.45763278007507324"
"31890","0.4583894610404968","0.4583894610404968","0.4583894610404968"
"31903","0.4602759778499603","0.4602759778499603","0.4602759778499603"
"31904","0.46317213773727417","0.46317213773727417","0.46317213773727417"
"31912","0.45890259742736816","0.45890259742736816","0.45890259742736816"
"31915","0.45738205313682556","0.45738205313682556","0.45738205313682556"
"31952","0.4572300314903259","0.4572300314903259","0.4572300314903259"
"31957","0.45484083890914917","0.45484083890914917","0.45484083890914917"
"31968","0.4546968936920166","0.4546968936920166","0.4546968936920166"
"31970","0.45958882570266724","0.45958882570266724","0.45958882570266724"
"31971","0.45773354172706604","0.45773354172706604","0.45773354172706604"
"31974","0.46041756868362427","0.46041756868362427","0.46041756868362427"
"31982","0.4578236937522888","0.4578236937522888","0.4578236937522888"
"31997","0.45658770203590393","0.45658770203590393","0.45658770203590393"
"31998","0.45737162232398987","0.45737162232398987","0.45737162232398987"
"32001","0.4593178629875183","0.4593178629875183","0.4593178629875183"
"32016","0.45878303050994873","0.45878303050994873","0.45878303050994873"
"32021","0.45716947317123413","0.45716947317123413","0.45716947317123413"
"32027","0.4588382840156555","0.4588382840156555","0.4588382840156555"
"32038","0.45757681131362915","0.45757681131362915","0.45757681131362915"
"32042","0.45802316069602966","0.45802316069602966","0.45802316069602966"
"32048","0.4560214579105377","0.4560214579105377","0.4560214579105377"
"32054","0.45696571469306946","0.45696571469306946","0.45696571469306946"
"32056","0.45649197697639465","0.45649197697639465","0.45649197697639465"
"32066","0.4569549560546875","0.4569549560546875","0.4569549560546875"
"32067","0.45899152755737305","0.45899152755737305","0.45899152755737305"
"32081","0.4583635926246643","0.4583635926246643","0.4583635926246643"
"32082","0.45916929841041565","0.45916929841041565","0.45916929841041565"
"32086","0.4565194249153137","0.4565194249153137","0.4565194249153137"
"32102","0.45561471581459045","0.45561471581459045","0.45561471581459045"
"32106","0.45870113372802734","0.45870113372802734","0.45870113372802734"
"32122","0.4583031237125397","0.4583031237125397","0.4583031237125397"
"32125","0.45943787693977356","0.45943787693977356","0.45943787693977356"
"32140","0.45960065722465515","0.45960065722465515","0.45960065722465515"
"32158","0.46235066652297974","0.46235066652297974","0.46235066652297974"
"32159","0.45842087268829346","0.45842087268829346","0.45842087268829346"
"32167","0.4607369899749756","0.4607369899749756","0.4607369899749756"
"32175","0.45542338490486145","0.45542338490486145","0.45542338490486145"
"32187","0.457400918006897","0.457400918006897","0.457400918006897"
"32191","0.46072080731391907","0.46072080731391907","0.46072080731391907"
"32200","0.4576170742511749","0.4576170742511749","0.4576170742511749"
"32202","0.4616813361644745","0.4616813361644745","0.4616813361644745"
"32207","0.46099966764450073","0.46099966764450073","0.46099966764450073"
"32247","0.45717018842697144","0.45717018842697144","0.45717018842697144"
"32252","0.4578951895236969","0.4578951895236969","0.4578951895236969"
"32266","0.4589133858680725","0.4589133858680725","0.4589133858680725"
"32273","0.45792946219444275","0.45792946219444275","0.45792946219444275"
"32295","0.45855242013931274","0.45855242013931274","0.45855242013931274"
"32308","0.4565613567829132","0.4565613567829132","0.4565613567829132"
"32325","0.45892077684402466","0.45892077684402466","0.45892077684402466"
"32332","0.4595128297805786","0.4595128297805786","0.4595128297805786"
"32339","0.45700332522392273","0.45700332522392273","0.45700332522392273"
"32361","0.45815712213516235","0.45815712213516235","0.45815712213516235"
"32389","0.4580270051956177","0.4580270051956177","0.4580270051956177"
"32410","0.4550814926624298","0.4550814926624298","0.4550814926624298"
"32412","0.45394837856292725","0.45394837856292725","0.45394837856292725"
"32432","0.45918726921081543","0.45918726921081543","0.45918726921081543"
"32435","0.45538607239723206","0.45538607239723206","0.45538607239723206"
"32436","0.45594915747642517","0.45594915747642517","0.45594915747642517"
"32437","0.4555082321166992","0.4555082321166992","0.4555082321166992"
"32469","0.4573342204093933","0.4573342204093933","0.4573342204093933"
"32470","0.4567435681819916","0.4567435681819916","0.4567435681819916"
"32500","0.4553682208061218","0.4553682208061218","0.4553682208061218"
"32510","0.4544728994369507","0.4544728994369507","0.4544728994369507"
"32527","0.45631688833236694","0.45631688833236694","0.45631688833236694"
"32539","0.45469576120376587","0.45469576120376587","0.45469576120376587"
"32558","0.4594639837741852","0.4594639837741852","0.4594639837741852"
"32572","0.4536888599395752","0.4536888599395752","0.4536888599395752"
"32573","0.45554542541503906","0.45554542541503906","0.45554542541503906"
"32585","0.45451560616493225","0.45451560616493225","0.45451560616493225"
"32586","0.4578215777873993","0.4578215777873993","0.4578215777873993"
"32592","0.4553908407688141","0.4553908407688141","0.4553908407688141"
"32602","0.45943164825439453","0.45943164825439453","0.45943164825439453"
"32613","0.4547065198421478","0.4547065198421478","0.4547065198421478"
"32627","0.4596315026283264","0.4596315026283264","0.4596315026283264"
"32635","0.4580870270729065","0.4580870270729065","0.4580870270729065"
"32638","0.4531655013561249","0.4531655013561249","0.4531655013561249"
"32640","0.4602709412574768","0.4602709412574768","0.4602709412574768"
"32679","0.45587050914764404","0.45587050914764404","0.45587050914764404"
"32692","0.45648273825645447","0.45648273825645447","0.45648273825645447"
"32695","0.4558897018432617","0.4558897018432617","0.4558897018432617"
"32697","0.4597207009792328","0.4597207009792328","0.4597207009792328"
"32702","0.4569951295852661","0.4569951295852661","0.4569951295852661"
"32715","0.45572593808174133","0.45572593808174133","0.45572593808174133"
"32722","0.45728540420532227","0.45728540420532227","0.45728540420532227"
"32725","0.4556834101676941","0.4556834101676941","0.4556834101676941"
"32745","0.4587964415550232","0.4587964415550232","0.4587964415550232"
"32751","0.4572238326072693","0.4572238326072693","0.4572238326072693"
"32765","0.4533732235431671","0.4533732235431671","0.4533732235431671"
"32770","0.4540655016899109","0.4540655016899109","0.4540655016899109"
"32803","0.4555065929889679","0.4555065929889679","0.4555065929889679"
"32813","0.45682525634765625","0.45682525634765625","0.45682525634765625"
"32822","0.45091041922569275","0.45091041922569275","0.45091041922569275"
"32842","0.4559890031814575","0.4559890031814575","0.4559890031814575"
"32864","0.4628692865371704","0.4628692865371704","0.4628692865371704"
"32868","0.45984089374542236","0.45984089374542236","0.45984089374542236"
"32877","0.4577513337135315","0.4577513337135315","0.4577513337135315"
"32899","0.46002116799354553","0.46002116799354553","0.46002116799354553"
"32909","0.4566466510295868","0.4566466510295868","0.4566466510295868"
"32939","0.458219051361084","0.458219051361084","0.458219051361084"
"32950","0.45732420682907104","0.45732420682907104","0.45732420682907104"
