"Step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MIN","mlp_10_5_misty-sweep-1 - Train/Losses_every_step__MAX"
"106381","0.3102636933326721","0.3102636933326721","0.3102636933326721"
"106386","0.30654096603393555","0.30654096603393555","0.30654096603393555"
"106415","0.30719608068466187","0.30719608068466187","0.30719608068466187"
"106433","0.3071906566619873","0.3071906566619873","0.3071906566619873"
"106444","0.30985528230667114","0.30985528230667114","0.30985528230667114"
"106455","0.3093084692955017","0.3093084692955017","0.3093084692955017"
"106457","0.30704641342163086","0.30704641342163086","0.30704641342163086"
"106460","0.30133292078971863","0.30133292078971863","0.30133292078971863"
"106465","0.31098759174346924","0.31098759174346924","0.31098759174346924"
"106497","0.3010947108268738","0.3010947108268738","0.3010947108268738"
"106506","0.3045414388179779","0.3045414388179779","0.3045414388179779"
"106524","0.30716341733932495","0.30716341733932495","0.30716341733932495"
"106566","0.3030141294002533","0.3030141294002533","0.3030141294002533"
"106568","0.3064068555831909","0.3064068555831909","0.3064068555831909"
"106572","0.30191126465797424","0.30191126465797424","0.30191126465797424"
"106582","0.303674578666687","0.303674578666687","0.303674578666687"
"106586","0.31613636016845703","0.31613636016845703","0.31613636016845703"
"106608","0.3029215931892395","0.3029215931892395","0.3029215931892395"
"106614","0.3044202923774719","0.3044202923774719","0.3044202923774719"
"106616","0.30345702171325684","0.30345702171325684","0.30345702171325684"
"106637","0.30970853567123413","0.30970853567123413","0.30970853567123413"
"106645","0.3137320280075073","0.3137320280075073","0.3137320280075073"
"106655","0.3021472990512848","0.3021472990512848","0.3021472990512848"
"106665","0.30631399154663086","0.30631399154663086","0.30631399154663086"
"106674","0.3108620047569275","0.3108620047569275","0.3108620047569275"
"106696","0.30926287174224854","0.30926287174224854","0.30926287174224854"
"106697","0.3144853115081787","0.3144853115081787","0.3144853115081787"
"106705","0.3118848204612732","0.3118848204612732","0.3118848204612732"
"106712","0.31452852487564087","0.31452852487564087","0.31452852487564087"
"106720","0.30755120515823364","0.30755120515823364","0.30755120515823364"
"106729","0.30353689193725586","0.30353689193725586","0.30353689193725586"
"106734","0.30555441975593567","0.30555441975593567","0.30555441975593567"
"106735","0.3086854815483093","0.3086854815483093","0.3086854815483093"
"106739","0.3061879575252533","0.3061879575252533","0.3061879575252533"
"106746","0.3038793206214905","0.3038793206214905","0.3038793206214905"
"106764","0.30443286895751953","0.30443286895751953","0.30443286895751953"
"106767","0.3010737895965576","0.3010737895965576","0.3010737895965576"
"106795","0.3021644949913025","0.3021644949913025","0.3021644949913025"
"106826","0.3049546182155609","0.3049546182155609","0.3049546182155609"
"106834","0.30233052372932434","0.30233052372932434","0.30233052372932434"
"106849","0.3027617037296295","0.3027617037296295","0.3027617037296295"
"106857","0.3054922819137573","0.3054922819137573","0.3054922819137573"
"106871","0.30631524324417114","0.30631524324417114","0.30631524324417114"
"106876","0.3026200532913208","0.3026200532913208","0.3026200532913208"
"106884","0.3036319613456726","0.3036319613456726","0.3036319613456726"
"106885","0.3043951988220215","0.3043951988220215","0.3043951988220215"
"106895","0.3038391172885895","0.3038391172885895","0.3038391172885895"
"106897","0.30812186002731323","0.30812186002731323","0.30812186002731323"
"106971","0.3053615987300873","0.3053615987300873","0.3053615987300873"
"106972","0.307590514421463","0.307590514421463","0.307590514421463"
"106998","0.30595460534095764","0.30595460534095764","0.30595460534095764"
"107061","0.3127326965332031","0.3127326965332031","0.3127326965332031"
"107065","0.31011807918548584","0.31011807918548584","0.31011807918548584"
"107073","0.3118528127670288","0.3118528127670288","0.3118528127670288"
"107079","0.31031107902526855","0.31031107902526855","0.31031107902526855"
"107081","0.3076867163181305","0.3076867163181305","0.3076867163181305"
"107088","0.30373647809028625","0.30373647809028625","0.30373647809028625"
"107094","0.3106031119823456","0.3106031119823456","0.3106031119823456"
"107112","0.3018620014190674","0.3018620014190674","0.3018620014190674"
"107113","0.3045198917388916","0.3045198917388916","0.3045198917388916"
"107124","0.3100009858608246","0.3100009858608246","0.3100009858608246"
"107129","0.3097997009754181","0.3097997009754181","0.3097997009754181"
"107130","0.30463242530822754","0.30463242530822754","0.30463242530822754"
"107145","0.3069794774055481","0.3069794774055481","0.3069794774055481"
"107182","0.3020370602607727","0.3020370602607727","0.3020370602607727"
"107184","0.3060249388217926","0.3060249388217926","0.3060249388217926"
"107185","0.3059712052345276","0.3059712052345276","0.3059712052345276"
"107189","0.3051605224609375","0.3051605224609375","0.3051605224609375"
"107191","0.3008793890476227","0.3008793890476227","0.3008793890476227"
"107224","0.30782121419906616","0.30782121419906616","0.30782121419906616"
"107226","0.3075137734413147","0.3075137734413147","0.3075137734413147"
"107234","0.30613091588020325","0.30613091588020325","0.30613091588020325"
"107248","0.30146706104278564","0.30146706104278564","0.30146706104278564"
"107252","0.3070501387119293","0.3070501387119293","0.3070501387119293"
"107273","0.30371975898742676","0.30371975898742676","0.30371975898742676"
"107281","0.3039487898349762","0.3039487898349762","0.3039487898349762"
"107290","0.3054724335670471","0.3054724335670471","0.3054724335670471"
"107295","0.30773454904556274","0.30773454904556274","0.30773454904556274"
"107303","0.3011839985847473","0.3011839985847473","0.3011839985847473"
"107309","0.30201271176338196","0.30201271176338196","0.30201271176338196"
"107310","0.30222249031066895","0.30222249031066895","0.30222249031066895"
"107317","0.30387821793556213","0.30387821793556213","0.30387821793556213"
"107321","0.3057333827018738","0.3057333827018738","0.3057333827018738"
"107328","0.3047744929790497","0.3047744929790497","0.3047744929790497"
"107335","0.301608681678772","0.301608681678772","0.301608681678772"
"107345","0.29838454723358154","0.29838454723358154","0.29838454723358154"
"107353","0.29810667037963867","0.29810667037963867","0.29810667037963867"
"107362","0.2994764447212219","0.2994764447212219","0.2994764447212219"
"107375","0.3017638027667999","0.3017638027667999","0.3017638027667999"
"107376","0.30265092849731445","0.30265092849731445","0.30265092849731445"
"107383","0.30105605721473694","0.30105605721473694","0.30105605721473694"
"107384","0.30379602313041687","0.30379602313041687","0.30379602313041687"
"107426","0.3022359311580658","0.3022359311580658","0.3022359311580658"
"107431","0.3057921528816223","0.3057921528816223","0.3057921528816223"
"107439","0.31382402777671814","0.31382402777671814","0.31382402777671814"
"107456","0.30157357454299927","0.30157357454299927","0.30157357454299927"
"107459","0.29787516593933105","0.29787516593933105","0.29787516593933105"
"107531","0.31133902072906494","0.31133902072906494","0.31133902072906494"
"107544","0.30808958411216736","0.30808958411216736","0.30808958411216736"
"107547","0.30314886569976807","0.30314886569976807","0.30314886569976807"
"107552","0.3053300976753235","0.3053300976753235","0.3053300976753235"
"107568","0.3065377175807953","0.3065377175807953","0.3065377175807953"
"107571","0.3022136092185974","0.3022136092185974","0.3022136092185974"
"107584","0.30695801973342896","0.30695801973342896","0.30695801973342896"
"107615","0.3050570785999298","0.3050570785999298","0.3050570785999298"
"107619","0.30161023139953613","0.30161023139953613","0.30161023139953613"
"107621","0.3041033148765564","0.3041033148765564","0.3041033148765564"
"107622","0.3036435842514038","0.3036435842514038","0.3036435842514038"
"107633","0.3074478507041931","0.3074478507041931","0.3074478507041931"
"107653","0.29914742708206177","0.29914742708206177","0.29914742708206177"
"107655","0.30579546093940735","0.30579546093940735","0.30579546093940735"
"107664","0.30724215507507324","0.30724215507507324","0.30724215507507324"
"107667","0.3056907057762146","0.3056907057762146","0.3056907057762146"
"107670","0.3038907051086426","0.3038907051086426","0.3038907051086426"
"107683","0.3113739490509033","0.3113739490509033","0.3113739490509033"
"107684","0.30900657176971436","0.30900657176971436","0.30900657176971436"
"107685","0.3104367256164551","0.3104367256164551","0.3104367256164551"
"107696","0.3092995285987854","0.3092995285987854","0.3092995285987854"
"107722","0.31827837228775024","0.31827837228775024","0.31827837228775024"
"107735","0.3028889000415802","0.3028889000415802","0.3028889000415802"
"107740","0.31026825308799744","0.31026825308799744","0.31026825308799744"
"107757","0.30795523524284363","0.30795523524284363","0.30795523524284363"
"107786","0.30147773027420044","0.30147773027420044","0.30147773027420044"
"107788","0.29747265577316284","0.29747265577316284","0.29747265577316284"
"107790","0.3058818578720093","0.3058818578720093","0.3058818578720093"
"107803","0.300711452960968","0.300711452960968","0.300711452960968"
"107831","0.30262482166290283","0.30262482166290283","0.30262482166290283"
"107836","0.30472391843795776","0.30472391843795776","0.30472391843795776"
"107837","0.3006353974342346","0.3006353974342346","0.3006353974342346"
"107876","0.29906731843948364","0.29906731843948364","0.29906731843948364"
"107878","0.3032488226890564","0.3032488226890564","0.3032488226890564"
"107891","0.3029254972934723","0.3029254972934723","0.3029254972934723"
"107905","0.30345386266708374","0.30345386266708374","0.30345386266708374"
"107906","0.30109459161758423","0.30109459161758423","0.30109459161758423"
"107910","0.2980715036392212","0.2980715036392212","0.2980715036392212"
"107924","0.2993571162223816","0.2993571162223816","0.2993571162223816"
"107928","0.30483385920524597","0.30483385920524597","0.30483385920524597"
"107930","0.3009757101535797","0.3009757101535797","0.3009757101535797"
"107932","0.30225709080696106","0.30225709080696106","0.30225709080696106"
"107933","0.30861419439315796","0.30861419439315796","0.30861419439315796"
"107941","0.30997171998023987","0.30997171998023987","0.30997171998023987"
"107961","0.307411253452301","0.307411253452301","0.307411253452301"
"107985","0.30355551838874817","0.30355551838874817","0.30355551838874817"
"107992","0.30151480436325073","0.30151480436325073","0.30151480436325073"
"107995","0.3080531358718872","0.3080531358718872","0.3080531358718872"
"107998","0.30422353744506836","0.30422353744506836","0.30422353744506836"
"108003","0.3037806451320648","0.3037806451320648","0.3037806451320648"
"108008","0.3078833818435669","0.3078833818435669","0.3078833818435669"
"108009","0.30356287956237793","0.30356287956237793","0.30356287956237793"
"108019","0.31284600496292114","0.31284600496292114","0.31284600496292114"
"108025","0.29834794998168945","0.29834794998168945","0.29834794998168945"
"108045","0.30060604214668274","0.30060604214668274","0.30060604214668274"
"108047","0.31108182668685913","0.31108182668685913","0.31108182668685913"
"108086","0.30742719769477844","0.30742719769477844","0.30742719769477844"
"108087","0.30210310220718384","0.30210310220718384","0.30210310220718384"
"108099","0.300090491771698","0.300090491771698","0.300090491771698"
"108107","0.30207979679107666","0.30207979679107666","0.30207979679107666"
"108114","0.29963913559913635","0.29963913559913635","0.29963913559913635"
"108142","0.3016745448112488","0.3016745448112488","0.3016745448112488"
"108149","0.30599746108055115","0.30599746108055115","0.30599746108055115"
"108158","0.30541181564331055","0.30541181564331055","0.30541181564331055"
"108167","0.3033446669578552","0.3033446669578552","0.3033446669578552"
"108169","0.3063616454601288","0.3063616454601288","0.3063616454601288"
"108183","0.29880160093307495","0.29880160093307495","0.29880160093307495"
"108194","0.3066856265068054","0.3066856265068054","0.3066856265068054"
"108216","0.31018874049186707","0.31018874049186707","0.31018874049186707"
"108248","0.3028968572616577","0.3028968572616577","0.3028968572616577"
"108284","0.30672937631607056","0.30672937631607056","0.30672937631607056"
"108336","0.30461353063583374","0.30461353063583374","0.30461353063583374"
"108337","0.30043575167655945","0.30043575167655945","0.30043575167655945"
"108338","0.30139288306236267","0.30139288306236267","0.30139288306236267"
"108342","0.29842886328697205","0.29842886328697205","0.29842886328697205"
"108351","0.3010699152946472","0.3010699152946472","0.3010699152946472"
"108369","0.3131968379020691","0.3131968379020691","0.3131968379020691"
"108403","0.30417025089263916","0.30417025089263916","0.30417025089263916"
"108412","0.31126630306243896","0.31126630306243896","0.31126630306243896"
"108422","0.3068794906139374","0.3068794906139374","0.3068794906139374"
"108425","0.29835933446884155","0.29835933446884155","0.29835933446884155"
"108431","0.3028908967971802","0.3028908967971802","0.3028908967971802"
