"Step","skilled-sweep-3 - Train/Losses final","skilled-sweep-3 - Train/Losses final__MIN","skilled-sweep-3 - Train/Losses final__MAX","playful-sweep-2 - Train/Losses final","playful-sweep-2 - Train/Losses final__MIN","playful-sweep-2 - Train/Losses final__MAX","prime-sweep-1 - Train/Losses final","prime-sweep-1 - Train/Losses final__MIN","prime-sweep-1 - Train/Losses final__MAX"
"172887","0.69091796875","0.69091796875","0.69091796875","0.6923828125","0.6923828125","0.6923828125","0.6904296875","0.6904296875","0.6904296875"
"172891","0.689453125","0.689453125","0.689453125","0.69140625","0.69140625","0.69140625","0.69189453125","0.69189453125","0.69189453125"
"172910","0.69189453125","0.69189453125","0.69189453125","0.69384765625","0.69384765625","0.69384765625","0.69140625","0.69140625","0.69140625"
"172964","0.6884765625","0.6884765625","0.6884765625","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625"
"172973","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375"
"172995","0.69287109375","0.69287109375","0.69287109375","0.69189453125","0.69189453125","0.69189453125","0.69287109375","0.69287109375","0.69287109375"
"173013","0.68994140625","0.68994140625","0.68994140625","0.69189453125","0.69189453125","0.69189453125","0.68896484375","0.68896484375","0.68896484375"
"173032","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375"
"173079","0.689453125","0.689453125","0.689453125","0.6953125","0.6953125","0.6953125","0.69140625","0.69140625","0.69140625"
"173088","0.69384765625","0.69384765625","0.69384765625","0.69189453125","0.69189453125","0.69189453125","0.6904296875","0.6904296875","0.6904296875"
"173093","0.6904296875","0.6904296875","0.6904296875","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625"
"173107","0.69677734375","0.69677734375","0.69677734375","0.693359375","0.693359375","0.693359375","0.6953125","0.6953125","0.6953125"
"173125","0.69189453125","0.69189453125","0.69189453125","0.69384765625","0.69384765625","0.69384765625","0.69091796875","0.69091796875","0.69091796875"
"173194","0.69287109375","0.69287109375","0.69287109375","0.6923828125","0.6923828125","0.6923828125","0.6953125","0.6953125","0.6953125"
"173235","0.6943359375","0.6943359375","0.6943359375","0.69140625","0.69140625","0.69140625","0.69091796875","0.69091796875","0.69091796875"
"173240","0.6962890625","0.6962890625","0.6962890625","0.693359375","0.693359375","0.693359375","0.6953125","0.6953125","0.6953125"
"173261","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875","0.69580078125","0.69580078125","0.69580078125"
"173277","0.69140625","0.69140625","0.69140625","0.693359375","0.693359375","0.693359375","0.68994140625","0.68994140625","0.68994140625"
"173281","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.69775390625","0.69775390625","0.69775390625"
"173295","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"173300","0.6904296875","0.6904296875","0.6904296875","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375"
"173313","0.693359375","0.693359375","0.693359375","0.69482421875","0.69482421875","0.69482421875","0.6953125","0.6953125","0.6953125"
"173336","0.69482421875","0.69482421875","0.69482421875","0.6953125","0.6953125","0.6953125","0.69287109375","0.69287109375","0.69287109375"
"173337","0.69287109375","0.69287109375","0.69287109375","0.6953125","0.6953125","0.6953125","0.6943359375","0.6943359375","0.6943359375"
"173357","0.69384765625","0.69384765625","0.69384765625","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125"
"173370","0.69091796875","0.69091796875","0.69091796875","0.69384765625","0.69384765625","0.69384765625","0.68896484375","0.68896484375","0.68896484375"
"173395","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375"
"173403","0.69482421875","0.69482421875","0.69482421875","0.693359375","0.693359375","0.693359375","0.69482421875","0.69482421875","0.69482421875"
"173417","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625","0.69482421875","0.69482421875","0.69482421875"
"173450","0.69384765625","0.69384765625","0.69384765625","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375"
"173466","0.6982421875","0.6982421875","0.6982421875","0.69482421875","0.69482421875","0.69482421875","0.69287109375","0.69287109375","0.69287109375"
"173535","0.69287109375","0.69287109375","0.69287109375","0.69140625","0.69140625","0.69140625","0.6923828125","0.6923828125","0.6923828125"
"173537","0.69580078125","0.69580078125","0.69580078125","0.69140625","0.69140625","0.69140625","0.697265625","0.697265625","0.697265625"
"173549","0.69091796875","0.69091796875","0.69091796875","0.69287109375","0.69287109375","0.69287109375","0.6943359375","0.6943359375","0.6943359375"
"173558","0.6943359375","0.6943359375","0.6943359375","0.69140625","0.69140625","0.69140625","0.6943359375","0.6943359375","0.6943359375"
"173597","0.69140625","0.69140625","0.69140625","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"173605","0.69140625","0.69140625","0.69140625","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875"
"173608","0.6962890625","0.6962890625","0.6962890625","0.69384765625","0.69384765625","0.69384765625","0.6953125","0.6953125","0.6953125"
"173621","0.6943359375","0.6943359375","0.6943359375","0.69482421875","0.69482421875","0.69482421875","0.69140625","0.69140625","0.69140625"
"173622","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375"
"173654","0.69384765625","0.69384765625","0.69384765625","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375"
"173669","0.69189453125","0.69189453125","0.69189453125","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.69091796875"
"173689","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625"
"173690","0.69482421875","0.69482421875","0.69482421875","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375"
"173693","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625"
"173751","0.69091796875","0.69091796875","0.69091796875","0.6923828125","0.6923828125","0.6923828125","0.69091796875","0.69091796875","0.69091796875"
"173780","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375"
"173854","0.69287109375","0.69287109375","0.69287109375","0.69482421875","0.69482421875","0.69482421875","0.6943359375","0.6943359375","0.6943359375"
"173856","0.69384765625","0.69384765625","0.69384765625","0.6943359375","0.6943359375","0.6943359375","0.69580078125","0.69580078125","0.69580078125"
"173877","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375"
"173952","0.689453125","0.689453125","0.689453125","0.6904296875","0.6904296875","0.6904296875","0.689453125","0.689453125","0.689453125"
"173958","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625","0.69189453125","0.69189453125","0.69189453125"
"173962","0.69677734375","0.69677734375","0.69677734375","0.69482421875","0.69482421875","0.69482421875","0.69384765625","0.69384765625","0.69384765625"
"173964","0.69140625","0.69140625","0.69140625","0.69287109375","0.69287109375","0.69287109375","0.69189453125","0.69189453125","0.69189453125"
"173972","0.6923828125","0.6923828125","0.6923828125","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375"
"173991","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.6923828125","0.6923828125","0.6923828125"
"174045","0.69140625","0.69140625","0.69140625","0.69091796875","0.69091796875","0.69091796875","0.69287109375","0.69287109375","0.69287109375"
"174046","0.69189453125","0.69189453125","0.69189453125","0.69482421875","0.69482421875","0.69482421875","0.6923828125","0.6923828125","0.6923828125"
"174066","0.6953125","0.6953125","0.6953125","0.69580078125","0.69580078125","0.69580078125","0.69482421875","0.69482421875","0.69482421875"
"174072","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"174090","0.69384765625","0.69384765625","0.69384765625","0.6962890625","0.6962890625","0.6962890625","0.69482421875","0.69482421875","0.69482421875"
"174112","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375"
"174162","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375"
"174192","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625","0.69140625","0.6923828125","0.6923828125","0.6923828125"
"174194","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375","0.69140625","0.69140625","0.69140625"
"174196","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375"
"174211","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125"
"174217","0.693359375","0.693359375","0.693359375","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125"
"174225","0.6953125","0.6953125","0.6953125","0.6943359375","0.6943359375","0.6943359375","0.6962890625","0.6962890625","0.6962890625"
"174232","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375"
"174259","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625"
"174265","0.69384765625","0.69384765625","0.69384765625","0.6953125","0.6953125","0.6953125","0.69482421875","0.69482421875","0.69482421875"
"174292","0.6923828125","0.6923828125","0.6923828125","0.6943359375","0.6943359375","0.6943359375","0.693359375","0.693359375","0.693359375"
"174325","0.693359375","0.693359375","0.693359375","0.6953125","0.6953125","0.6953125","0.693359375","0.693359375","0.693359375"
"174424","0.69482421875","0.69482421875","0.69482421875","0.69287109375","0.69287109375","0.69287109375","0.69580078125","0.69580078125","0.69580078125"
"174428","0.69384765625","0.69384765625","0.69384765625","0.69482421875","0.69482421875","0.69482421875","0.69384765625","0.69384765625","0.69384765625"
"174429","0.6962890625","0.6962890625","0.6962890625","0.69482421875","0.69482421875","0.69482421875","0.6943359375","0.6943359375","0.6943359375"
"174442","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375","0.6923828125","0.6923828125","0.6923828125"
"174445","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.6943359375","0.6943359375","0.6943359375"
"174471","0.6943359375","0.6943359375","0.6943359375","0.6953125","0.6953125","0.6953125","0.69384765625","0.69384765625","0.69384765625"
"174478","0.693359375","0.693359375","0.693359375","0.689453125","0.689453125","0.689453125","0.69091796875","0.69091796875","0.69091796875"
"174514","0.69140625","0.69140625","0.69140625","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375"
"174520","0.6923828125","0.6923828125","0.6923828125","0.693359375","0.693359375","0.693359375","0.6923828125","0.6923828125","0.6923828125"
"174586","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375","0.693359375","0.693359375","0.693359375"
"174591","0.69189453125","0.69189453125","0.69189453125","0.69287109375","0.69287109375","0.69287109375","0.69189453125","0.69189453125","0.69189453125"
"174633","0.6943359375","0.6943359375","0.6943359375","0.69384765625","0.69384765625","0.69384765625","0.6923828125","0.6923828125","0.6923828125"
"174687","0.69384765625","0.69384765625","0.69384765625","0.6962890625","0.6962890625","0.6962890625","0.6943359375","0.6943359375","0.6943359375"
"174734","0.6943359375","0.6943359375","0.6943359375","0.69189453125","0.69189453125","0.69189453125","0.6953125","0.6953125","0.6953125"
"174780","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375","0.69287109375"
"174812","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69384765625","0.69384765625","0.69384765625"
"174825","0.69384765625","0.69384765625","0.69384765625","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375","0.693359375"
"174830","0.6923828125","0.6923828125","0.6923828125","0.69384765625","0.69384765625","0.69384765625","0.6962890625","0.6962890625","0.6962890625"
"174841","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.6943359375","0.69287109375","0.69287109375","0.69287109375"
"174847","0.69189453125","0.69189453125","0.69189453125","0.6953125","0.6953125","0.6953125","0.69482421875","0.69482421875","0.69482421875"
"174855","0.68994140625","0.68994140625","0.68994140625","0.6904296875","0.6904296875","0.6904296875","0.68994140625","0.68994140625","0.68994140625"
"174865","0.69287109375","0.69287109375","0.69287109375","0.69384765625","0.69384765625","0.69384765625","0.69189453125","0.69189453125","0.69189453125"
"174867","0.693359375","0.693359375","0.693359375","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.69091796875","0.69091796875"
"174871","0.69140625","0.69140625","0.69140625","0.69287109375","0.69287109375","0.69287109375","0.69482421875","0.69482421875","0.69482421875"
"174873","0.69384765625","0.69384765625","0.69384765625","0.6943359375","0.6943359375","0.6943359375","0.6923828125","0.6923828125","0.6923828125"
"174911","0.693359375","0.693359375","0.693359375","0.69580078125","0.69580078125","0.69580078125","0.69140625","0.69140625","0.69140625"
"175011","0.6923828125","0.6923828125","0.6923828125","0.69189453125","0.69189453125","0.69189453125","0.693359375","0.693359375","0.693359375"
"175022","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69189453125","0.69091796875","0.69091796875","0.69091796875"
"175067","0.69189453125","0.69189453125","0.69189453125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125","0.6923828125"
