"Step","postactivation_production: kan - Train/Accuracies_every_step","postactivation_production: kan - Train/Accuracies_every_step__MIN","postactivation_production: kan - Train/Accuracies_every_step__MAX","postactivation_production: mlp - Train/Accuracies_every_step","postactivation_production: mlp - Train/Accuracies_every_step__MIN","postactivation_production: mlp - Train/Accuracies_every_step__MAX"
"111771","0.5875","0.375","0.984375","0.878125","0.484375","1"
"111787","0.565625","0.234375","1","0.753125","0.578125","1"
"111789","0.603125","0.390625","0.9375","0.728125","0.359375","1"
"111817","0.996875","0.984375","1","0.75","0.3125","1"
"111833","0.66875","0.4375","1","0.90625","0.5625","1"
"111887","0.478125","0.171875","0.984375","0.778125","0.484375","1"
"111897","0.940625","0.71875","1","0.890625","0.453125","1"
"111905","0.73125","0.265625","1","0.828125","0.484375","1"
"111926","0.734375","0.234375","1","0.834375","0.578125","1"
"111944","0.46875","0.1875","0.65625","0.76875","0.359375","1"
"111954","0.978125","0.90625","1","0.86875","0.609375","1"
"111978","0.821875","0.28125","1","0.775","0.46875","1"
"111995","0.9875","0.953125","1","0.99375","0.984375","1"
"112007","0.609375","0.203125","1","0.765625","0.390625","1"
"112027","0.86875","0.375","1","0.675","0.265625","0.875"
"112066","0.7125","0.1875","0.984375","0.753125","0.28125","1"
"112088","0.7625","0.421875","1","0.540625","0.296875","1"
"112092","0.625","0.28125","1","0.790625","0.546875","1"
"112152","0.71875","0.25","0.984375","0.83125","0.46875","1"
"112159","0.759375","0.5625","1","0.890625","0.515625","1"
"112164","0.840625","0.28125","0.984375","0.809375","0.421875","1"
"112165","0.7375","0.421875","1","0.846875","0.609375","1"
"112166","0.6875","0.46875","1","0.91875","0.828125","1"
"112186","0.6375","0.453125","0.796875","0.875","0.390625","1"
"112195","0.7875","0.453125","1","0.803125","0.46875","1"
"112196","0.790625","0.203125","1","0.925","0.640625","1"
"112209","0.80625","0.71875","1","0.884375","0.6875","1"
"112223","0.840625","0.625","1","0.8125","0.375","1"
"112266","0.6375","0.375","0.96875","0.54375","0.3125","0.96875"
"112287","0.790625","0.40625","1","0.696875","0.296875","1"
"112317","0.584375","0.21875","1","0.821875","0.375","1"
"112321","0.728125","0.328125","1","0.69375","0.21875","1"
"112345","0.675","0.28125","1","0.90625","0.5625","1"
"112364","0.8625","0.3125","1","0.825","0.46875","1"
"112388","0.684375","0.421875","1","0.70625","0.453125","0.984375"
"112417","0.55","0.296875","0.9375","0.69375","0.375","1"
"112434","0.83125","0.265625","1","0.6625","0.40625","0.953125"
"112476","0.578125","0.171875","1","0.7875","0.328125","1"
"112505","0.521875","0.28125","0.9375","0.765625","0.46875","1"
"112510","0.753125","0.484375","1","0.803125","0.515625","1"
"112532","0.859375","0.4375","1","0.90625","0.59375","1"
"112538","0.79375","0.359375","1","0.8875","0.453125","1"
"112539","0.890625","0.71875","1","0.875","0.5","1"
"112602","0.875","0.671875","1","0.759375","0.390625","1"
"112614","0.809375","0.28125","1","0.759375","0.296875","1"
"112653","0.9375","0.6875","1","0.846875","0.5","1"
"112692","0.74375","0.34375","1","0.65","0.21875","1"
"112726","0.73125","0.3125","1","0.7625","0.375","0.984375"
"112758","0.771875","0.59375","1","0.8625","0.625","1"
"112867","0.5625","0.328125","0.984375","0.909375","0.578125","1"
"112874","0.940625","0.859375","1","0.890625","0.5","1"
"112894","0.66875","0.21875","1","0.90625","0.6875","0.984375"
"112902","0.890625","0.453125","1","0.84375","0.453125","1"
"112908","0.8","0.234375","1","0.6375","0.25","1"
"112923","0.84375","0.25","1","0.890625","0.46875","1"
"112947","0.584375","0.234375","1","0.684375","0.3125","1"
"112998","0.88125","0.71875","1","0.846875","0.484375","1"
"113001","0.728125","0.328125","1","0.86875","0.453125","1"
"113004","0.878125","0.5625","1","0.7","0.171875","0.984375"
"113013","0.78125","0.5625","1","0.7625","0.265625","1"
"113034","0.996875","0.984375","1","0.74375","0.328125","1"
"113040","0.7","0.265625","1","0.85625","0.5","1"
"113048","0.88125","0.46875","1","0.796875","0.328125","1"
"113094","0.703125","0.296875","1","0.98125","0.921875","1"
"113135","0.675","0.40625","1","0.834375","0.5625","1"
"113160","0.465625","0.21875","1","0.8625","0.390625","1"
"113186","0.75625","0.53125","1","0.95625","0.78125","1"
"113188","0.975","0.875","1","0.6625","0.46875","1"
"113200","0.834375","0.234375","1","0.6375","0.265625","0.984375"
"113210","0.915625","0.71875","1","0.6625","0.28125","1"
"113248","0.78125","0.359375","1","0.86875","0.40625","1"
"113257","0.80625","0.609375","1","0.50625","0.328125","0.984375"
"113265","0.771875","0.34375","1","0.878125","0.390625","1"
"113273","0.740625","0.46875","1","0.86875","0.59375","1"
"113316","0.8125","0.46875","0.953125","0.996875","0.984375","1"
"113318","0.8625","0.71875","1","0.959375","0.859375","1"
"113325","0.48125","0.3125","0.75","0.7125","0.296875","1"
"113326","0.884375","0.65625","1","0.775","0.359375","1"
"113327","0.7","0.203125","1","0.896875","0.59375","1"
"113342","0.728125","0.21875","1","0.815625","0.46875","1"
"113348","0.7875","0.5","1","0.65625","0.296875","1"
"113389","0.5875","0.203125","1","0.965625","0.875","1"
"113400","0.9","0.546875","1","0.746875","0.40625","1"
"113438","0.575","0.375","0.90625","0.584375","0.234375","1"
"113448","0.9375","0.71875","1","0.984375","0.9375","1"
"113453","0.990625","0.96875","1","0.84375","0.359375","1"
"113462","0.990625","0.96875","1","0.875","0.390625","1"
"113509","0.7125","0.4375","1","0.934375","0.84375","1"
"113543","0.896875","0.78125","1","0.765625","0.421875","1"
"113549","0.809375","0.421875","0.9375","0.59375","0.359375","1"
"113550","0.903125","0.71875","0.984375","0.74375","0.375","1"
"113559","0.971875","0.921875","1","0.775","0.421875","1"
"113601","0.478125","0.234375","0.78125","0.9","0.671875","1"
"113616","0.85625","0.75","0.96875","0.734375","0.421875","1"
"113628","0.784375","0.234375","1","0.83125","0.59375","1"
"113631","0.834375","0.40625","1","0.9875","0.9375","1"
"113636","0.725","0.28125","1","0.940625","0.703125","1"
"113637","0.821875","0.53125","1","0.765625","0.25","1"
"113647","0.4625","0.3125","0.609375","0.959375","0.828125","1"
"113675","0.821875","0.359375","1","0.959375","0.890625","1"
"113695","0.8625","0.453125","1","0.89375","0.484375","1"
"113734","0.834375","0.59375","1","0.7125","0.328125","1"
"113738","0.715625","0.125","0.984375","0.953125","0.8125","1"
"113758","0.559375","0.234375","1","0.91875","0.6875","1"
"113775","0.80625","0.296875","1","0.725","0.453125","0.9375"
"113807","0.76875","0.390625","0.984375","0.78125","0.515625","0.984375"
"113866","0.5375","0.21875","1","0.584375","0.375","0.921875"
"113883","0.915625","0.765625","1","0.7","0.34375","1"
"113888","0.778125","0.359375","1","0.76875","0.453125","0.953125"
"113902","0.703125","0.140625","1","0.9","0.515625","1"
"113925","0.796875","0.46875","1","0.61875","0.21875","0.90625"
"113987","0.81875","0.59375","1","0.875","0.71875","1"
"113999","0.85625","0.34375","1","0.971875","0.890625","1"
"114003","0.6","0.484375","0.84375","0.81875","0.515625","1"
"114024","0.834375","0.5","1","0.796875","0.53125","1"
"114089","0.609375","0.375","0.984375","0.68125","0.25","1"
"114108","0.728125","0.390625","1","0.94375","0.828125","1"
"114144","0.859375","0.53125","1","0.684375","0.515625","1"
"114145","0.821875","0.359375","1","0.759375","0.359375","1"
"114151","0.890625","0.46875","1","0.996875","0.984375","1"
"114190","0.9","0.8125","0.984375","0.9","0.609375","1"
"114202","0.4875","0.296875","1","0.80625","0.5","1"
"114209","0.88125","0.640625","1","0.971875","0.890625","1"
"114210","0.79375","0.625","1","0.70625","0.375","1"
"114215","0.796875","0.484375","0.96875","0.765625","0.515625","1"
"114226","0.775","0.234375","1","0.971875","0.875","1"
"114233","0.971875","0.890625","1","0.99375","0.984375","1"
"114273","0.64375","0.3125","1","0.890625","0.515625","1"
"114279","0.465625","0.28125","0.6875","0.953125","0.875","1"
"114304","0.71875","0.390625","1","0.803125","0.625","1"
"114325","0.91875","0.59375","1","0.859375","0.328125","1"
"114353","0.85","0.671875","1","0.953125","0.78125","1"
"114415","0.775","0.296875","1","0.696875","0.25","0.96875"
"114417","0.753125","0.265625","1","0.76875","0.28125","0.984375"
"114430","0.81875","0.375","1","0.825","0.5","1"
"114439","0.678125","0.453125","1","0.890625","0.53125","1"
"114468","0.971875","0.875","1","0.8375","0.390625","1"
"114471","0.665625","0.3125","0.875","0.825","0.53125","1"
"114473","0.709375","0.5","1","0.890625","0.609375","1"
"114482","0.790625","0.625","1","0.7625","0.28125","1"
"114490","0.98125","0.921875","1","0.871875","0.640625","1"
"114536","0.765625","0.40625","0.96875","0.790625","0.390625","1"
"114537","0.790625","0.625","1","0.89375","0.53125","1"
"114574","0.759375","0.515625","1","0.6","0.3125","1"
"114596","0.86875","0.515625","1","0.825","0.53125","1"
"114637","0.91875","0.640625","1","0.621875","0.5","1"
"114640","0.76875","0.40625","1","0.8625","0.546875","1"
"114661","0.846875","0.515625","0.984375","0.875","0.734375","1"
"114667","0.821875","0.5","1","0.753125","0.328125","1"
"114677","0.5625","0.34375","1","0.89375","0.59375","1"
"114708","0.559375","0.203125","0.984375","0.69375","0.40625","1"
"114712","0.85625","0.578125","1","0.85625","0.546875","1"
"114746","0.515625","0.1875","1","0.765625","0.34375","1"
"114750","0.8875","0.703125","0.984375","0.978125","0.90625","1"
"114777","0.515625","0.25","0.90625","0.66875","0.25","0.984375"
"114781","0.65625","0.421875","1","0.6625","0.296875","1"
"114792","0.79375","0.5","1","0.828125","0.625","1"
"114831","0.64375","0.328125","1","0.890625","0.484375","1"
"114905","0.7625","0.421875","1","0.78125","0.375","1"
"114913","0.99375","0.984375","1","0.828125","0.546875","1"
"114918","0.571875","0.25","1","0.95","0.875","1"
"114920","0.71875","0.40625","1","0.8625","0.484375","1"
"114926","0.9375","0.75","1","0.675","0.21875","1"
"114931","0.8875","0.4375","1","0.871875","0.578125","1"
"114940","0.596875","0.28125","1","0.971875","0.890625","1"
"114960","0.840625","0.609375","0.984375","0.925","0.703125","1"
"115055","0.7125","0.25","1","0.74375","0.453125","1"
"115058","0.8125","0.1875","1","0.75625","0.5625","1"
"115088","0.81875","0.46875","1","0.825","0.34375","1"
"115103","0.86875","0.359375","1","0.71875","0.390625","1"
"115124","0.996875","0.984375","1","0.9125","0.578125","1"
"115127","0.7125","0.515625","0.984375","0.790625","0.484375","1"
"115130","0.815625","0.421875","1","0.553125","0.234375","0.96875"
"115138","0.69375","0.40625","1","0.865625","0.59375","1"
"115153","0.803125","0.25","1","0.9125","0.578125","1"
"115163","0.825","0.5","1","0.8875","0.671875","1"
"115169","0.64375","0.375","1","0.9625","0.859375","1"
"115183","0.490625","0.28125","0.921875","0.715625","0.359375","1"
"115190","0.790625","0.5625","1","0.85","0.265625","1"
"115193","0.728125","0.265625","0.9375","0.909375","0.5625","1"
"115207","0.665625","0.265625","1","0.896875","0.484375","1"
"115255","0.89375","0.46875","1","0.871875","0.375","1"
"115262","0.596875","0.21875","1","0.975","0.890625","1"
"115279","0.678125","0.25","1","0.775","0.359375","1"
"115282","0.971875","0.859375","1","0.971875","0.890625","1"
"115328","0.66875","0.1875","0.984375","0.653125","0.328125","1"
"115331","0.90625","0.609375","1","0.859375","0.359375","1"
"115338","0.85625","0.421875","1","0.959375","0.8125","1"
"115363","0.840625","0.328125","1","0.7375","0.390625","1"
"115399","0.7875","0.328125","1","0.884375","0.46875","1"
"115419","0.765625","0.296875","1","0.9875","0.953125","1"
"115447","0.709375","0.421875","1","0.725","0.21875","1"
"115457","0.74375","0.34375","1","0.884375","0.671875","0.984375"
"115481","0.921875","0.625","1","0.65","0.28125","0.96875"
"115493","0.8125","0.265625","1","0.8875","0.484375","1"
"115500","0.740625","0.3125","0.921875","0.746875","0.28125","1"
"115520","0.534375","0.296875","0.96875","0.703125","0.46875","1"
"115526","0.74375","0.5625","0.953125","0.815625","0.28125","1"
"115541","0.878125","0.5","0.984375","0.859375","0.5","1"
"115572","0.634375","0.265625","1","0.86875","0.6875","1"
"115593","0.68125","0.4375","0.96875","0.825","0.265625","1"
"115613","0.8625","0.640625","0.984375","0.821875","0.5625","1"
"115620","0.81875","0.4375","1","0.896875","0.734375","1"
"115657","0.5","0.296875","0.65625","0.703125","0.296875","1"
"115677","0.96875","0.921875","1","0.90625","0.546875","1"
"115692","0.953125","0.875","1","0.878125","0.453125","1"
"115707","0.71875","0.34375","1","0.91875","0.796875","0.984375"
"115715","0.828125","0.25","1","0.59375","0.296875","0.984375"
"115732","0.659375","0.15625","1","0.878125","0.625","1"
"115749","0.778125","0.34375","0.953125","0.8375","0.515625","1"
"115760","0.984375","0.9375","1","0.934375","0.875","1"
"115812","0.834375","0.671875","0.984375","0.875","0.609375","1"
"115851","0.75625","0.46875","1","0.765625","0.390625","1"
"115852","0.834375","0.53125","1","0.75625","0.28125","1"
"115856","0.678125","0.34375","0.984375","0.865625","0.515625","1"
"115874","0.709375","0.265625","1","0.778125","0.359375","1"
"115902","0.765625","0.5","1","0.93125","0.78125","1"
"115906","0.721875","0.15625","1","0.915625","0.609375","1"
"115924","0.990625","0.984375","1","0.884375","0.71875","1"
"115927","0.834375","0.71875","0.984375","0.66875","0.359375","1"
"115958","0.690625","0.4375","0.984375","0.853125","0.3125","1"
"115967","0.75","0.40625","0.984375","0.821875","0.546875","1"
"116020","0.78125","0.34375","1","0.815625","0.421875","1"
"116032","0.640625","0.375","1","1","1","1"
"116065","0.70625","0.296875","1","0.996875","0.984375","1"
"116095","0.503125","0.375","0.625","0.9","0.796875","1"
"116126","0.84375","0.59375","1","0.796875","0.21875","1"
"116141","0.50625","0.21875","0.9375","0.6625","0.359375","0.90625"
"116166","0.875","0.65625","0.984375","0.784375","0.375","1"
"116187","0.821875","0.28125","1","0.759375","0.53125","1"
"116223","0.75625","0.328125","0.984375","0.915625","0.578125","1"
"116282","0.7","0.484375","1","0.98125","0.921875","1"
"116292","0.903125","0.546875","1","0.796875","0.328125","1"
"116302","0.796875","0.328125","0.984375","0.828125","0.53125","1"
"116314","0.58125","0.171875","1","0.878125","0.703125","1"
"116330","0.66875","0.4375","0.96875","0.8125","0.34375","1"
"116357","0.89375","0.59375","1","0.69375","0.484375","1"
"116363","0.578125","0.203125","0.984375","0.88125","0.65625","1"
"116419","0.8125","0.328125","1","0.86875","0.375","1"
"116420","0.90625","0.671875","0.984375","0.8375","0.5625","1"
"116421","0.565625","0.140625","1","0.85625","0.6875","1"
"116427","0.79375","0.359375","1","0.9375","0.75","1"
"116474","0.8625","0.75","1","0.81875","0.53125","1"
"116480","0.784375","0.40625","1","0.58125","0.296875","1"
"116505","0.690625","0.203125","1","0.725","0.453125","1"
"116560","0.996875","0.984375","1","0.640625","0.265625","1"
"116569","0.565625","0.390625","0.703125","0.640625","0.5","0.90625"
"116571","0.828125","0.421875","1","0.73125","0.546875","1"
"116587","0.946875","0.78125","1","0.959375","0.875","1"
"116596","0.734375","0.265625","1","0.7375","0.3125","1"
"116608","0.575","0.25","1","0.84375","0.21875","1"
"116632","0.759375","0.4375","0.96875","0.775","0.3125","1"
"116690","0.584375","0.34375","0.984375","0.93125","0.65625","1"
"116709","0.859375","0.75","1","0.759375","0.5625","1"
"116724","0.6","0.203125","1","0.85625","0.359375","1"
"116759","0.746875","0.390625","1","0.909375","0.5625","1"
"116764","0.85625","0.515625","1","0.99375","0.96875","1"
"116795","0.925","0.828125","1","0.825","0.28125","1"
"116801","0.915625","0.78125","1","0.846875","0.46875","1"
"116862","0.721875","0.234375","1","0.81875","0.34375","1"
"116897","0.95","0.765625","1","0.76875","0.546875","0.984375"
"116924","0.690625","0.265625","1","0.978125","0.890625","1"
"116927","0.80625","0.390625","1","0.840625","0.625","1"
"116936","0.825","0.234375","1","0.84375","0.359375","1"
"116967","0.609375","0.453125","0.8125","0.85625","0.359375","1"
"116975","0.759375","0.234375","0.9375","0.771875","0.453125","1"
"116976","0.634375","0.328125","0.984375","0.775","0.3125","1"
"116978","0.9","0.78125","1","0.775","0.40625","1"
"117030","0.615625","0.140625","1","0.8625","0.515625","1"
"117052","0.86875","0.375","1","0.728125","0.28125","1"
"117066","0.809375","0.296875","0.984375","0.89375","0.5","1"
"117071","0.865625","0.4375","1","0.903125","0.578125","1"
"117096","0.80625","0.5","1","0.76875","0.28125","1"
"117145","0.81875","0.515625","1","0.8875","0.46875","1"
"117157","0.746875","0.515625","1","0.58125","0.34375","0.984375"
"117177","0.609375","0.421875","1","0.734375","0.265625","1"
"117221","0.9625","0.953125","0.984375","0.85","0.59375","1"
"117222","0.859375","0.453125","1","0.80625","0.5","1"
"117246","0.590625","0.296875","0.96875","0.85","0.265625","1"
"117262","0.8","0.375","0.984375","0.753125","0.34375","1"
"117274","0.8375","0.578125","1","0.80625","0.21875","1"
"117284","0.946875","0.734375","1","0.8625","0.375","1"
"117301","0.896875","0.796875","0.984375","0.975","0.890625","1"
"117306","0.759375","0.40625","0.96875","0.7375","0.25","1"
"117308","0.5875","0.28125","1","0.8","0.46875","1"
"117323","0.996875","0.984375","1","0.8625","0.6875","1"
"117349","0.965625","0.90625","1","0.975","0.90625","1"
"117381","0.946875","0.890625","0.984375","0.653125","0.34375","1"
"117386","0.865625","0.75","1","0.975","0.90625","1"
"117408","0.646875","0.359375","0.875","0.68125","0.328125","1"
