"Step","postactivation_production: mlp - Train/Losses_every_step","postactivation_production: mlp - Train/Losses_every_step__MIN","postactivation_production: mlp - Train/Losses_every_step__MAX"
"169955","0.0035246542933496778","0.00011254973651375622","0.010748438537120819"
"169987","0.13819410823219055","0.0008664441993460059","0.38569992780685425"
"170049","0.3888857001438737","0.0040163686498999596","1.1089900732040405"
"170053","0.13226213033444115","0.0005098641850054264","0.4523310363292694"
"170077","0.2329341968787568","0.02066696621477604","0.8109596967697144"
"170086","0.34922530031430404","0.000956245930865407","0.8899745345115662"
"170095","0.0921771454283901","0.00043599380296655","0.36624059081077576"
"170112","0.12901341291477106","0.0010282258735969663","0.23712201416492462"
"170140","0.3079918691572467","0.0006024125614203513","1.0200893878936768"
"170169","0.18258118103923543","0.0008128806948661804","0.427465558052063"
"170183","0.16183078693055514","0.00007104896212695166","0.8649352192878723"
"170184","0.3219045271897422","0.0006293861661106348","0.9788905382156372"
"170186","0.10271854961424001","0.0023496784269809723","0.5508147478103638"
"170227","0.2686916985632187","0.00029718823498114944","0.9487295746803284"
"170239","0.2018550584980403","0.00008280565816676244","0.7187339067459106"
"170242","0.48689116750444683","0.2880028486251831","0.9253220558166504"
"170245","0.09599850108913545","0.0005459999083541334","0.34982186555862427"
"170247","0.34092117188265547","0.0004413267597556114","1.2081999778747559"
"170250","0.16380142356501892","0.00013972583110444248","0.7670731544494629"
"170253","0.009906116124641682","0.0004537072964012623","0.037165168672800064"
"170263","0.1340769086631813","0.0005232521798461676","0.353579044342041"
"170273","0.025058296459194804","0.0005079190013930202","0.11144326627254486"
"170278","0.1639734562340891","0.00005979019624646753","0.519507110118866"
"170279","0.06868077747224431","0.0001824372448027134","0.29347723722457886"
"170286","0.08424513614071268","0.0005578739801421762","0.38238197565078735"
"170345","0.3705294116267136","0.0014500051038339734","0.9670089483261108"
"170358","0.13570962114525692","0.001963079907000065","0.2633739113807678"
"170371","0.22855439260768304","0.00029590242775157094","0.706108808517456"
"170404","0.1534862745154117","0.0012327836593613029","0.6017966866493225"
"170467","0.02998514527072465","0.00017842429224401712","0.1103033572435379"
"170499","0.18749851467353956","0.004243426024913788","0.7864083051681519"
"170567","0.04796856987689223","0.0006654395256191492","0.3024427592754364"
"170632","0.3677202998660505","0.0029109888710081577","0.7117848992347717"
"170639","0.32318998414224814","0.002997081261128187","1.0929038524627686"
"170661","0.041356968240246976","0.00020495927310548723","0.1947275996208191"
"170669","0.15728406208966458","0.022370317950844765","0.47432941198349"
"170673","0.212333684870308","0.0005406455602496862","0.6049726009368896"
"170694","0.011930166020257664","0.0007588212611153722","0.05408359318971634"
"170726","0.17274688257020898","0.00011608356726355851","0.4337989389896393"
"170733","0.15249187599069305","0.0006033154204487801","0.3499889671802521"
"170764","0.228012051699417","0.00017226813361048698","0.6617356538772583"
"170830","0.07981294243031048","0.00022163864923641086","0.44418856501579285"
"170903","0.11567118310007832","0.00011464494309620932","0.31010115146636963"
"170929","0.20027865205234516","0.00010537246998865157","0.8816151022911072"
"170936","0.3828296034802666","0.00010590237070573494","1.2002918720245361"
"170948","0.5055422114632425","0.00026422899099998176","1.3489537239074707"
"170954","0.14762661281773554","0.0018604228971526027","0.4092911183834076"
"170968","0.08035841656653377","0.00010892435238929465","0.5502147674560547"
"171033","0.3921272669852312","0.0007490923162549734","0.9921146631240845"
"171038","0.2826595300201526","0.00008254460408352315","0.7696332931518555"
"171080","0.0148167615199262","0.00017445514095015824","0.03275679051876068"
"171091","0.1762036597023585","0.0034981954377144575","0.6174802780151367"
"171106","0.40107181621715426","0.003532883245497942","1.0496355295181274"
"171125","0.029801491847527877","0.0014055143110454082","0.06893158704042435"
"171131","0.07429732406412118","0.0001824700739234686","0.3586224913597107"
"171139","0.1828630594536662","0.0026625804603099823","0.600090503692627"
"171140","0.11226483630265907","0.00015692308079451323","0.3974832594394684"
"171183","0.05391093190493328","0.002727941144257784","0.18968552350997925"
"171215","0.34422193174603827","0.0001126853094319813","1.083078384399414"
"171217","0.17730210721492767","0.006628756411373615","0.4119498133659363"
"171229","0.23156286689585873","0.0028870939277112484","0.5771393775939941"
"171238","0.0808524738365252","0.0005919073009863496","0.28634193539619446"
"171259","0.30242316095973365","0.00016754053649492562","0.6961386203765869"
"171270","0.0018217548994081362","0.0007520591607317328","0.0032937671057879925"
"171311","0.04914460510813764","0.0005083086434751749","0.1656288355588913"
"171359","0.12422858058458328","0.00015283000539056957","0.43482422828674316"
"171388","0.4440674796184924","0.0005740177002735436","0.729195237159729"
"171410","0.09064620257621366","0.00164178223349154","0.21760180592536926"
"171428","0.23752162711960928","0.05762278288602829","0.3933323919773102"
"171435","0.21783247104446804","0.002016614656895399","0.5532727837562561"
"171437","0.02390132968970907","0.00017693376867100596","0.1145377978682518"
"171462","0.48521351388522554","0.03506506234407425","1.0137248039245605"
"171477","0.08478872440796945","0.000146839942317456","0.5495237112045288"
"171521","0.1291361909742201","0.0004889510455541313","0.6341840028762817"
"171536","0.21222277002276055","0.0011440359521657228","0.5724186301231384"
"171542","0.11412701677597527","0.0014024068368598819","0.49829038977622986"
"171564","0.6791666125812169","0.003902060678228736","0.9993737936019897"
"171569","0.3249253555633394","0.0005498972022905946","0.8595570921897888"
"171578","0.050695220501178744","0.00009765228605829179","0.1864100992679596"
"171592","0.180181894783995","0.001966503681614995","0.42851752042770386"
"171612","0.005542607807521043","0.0003840615099761635","0.03161342814564705"
"171628","0.15542420494602993","0.0005426935385912657","0.4463854432106018"
"171633","0.0354850609645447","0.0003211885632481426","0.18904989957809448"
"171684","0.33525172448467594","0.00012401168351061642","1.0280816555023193"
"171686","0.36280514313174145","0.003104032017290592","1.1570725440979004"
"171713","0.27691753522958606","0.0005346069810912013","0.9182190299034119"
"171721","0.14851781268953346","0.0003518719458952546","0.755402684211731"
"171812","0.15259652601421944","0.00025706016458570957","0.8956103920936584"
"171814","0.29062567653766436","0.0005348615814000368","0.7108258008956909"
"171815","0.2932469451313539","0.00018604121578391641","0.9092998504638672"
"171826","0.2574754553580923","0.0005537443794310093","0.8765937685966492"
"171855","0.38156892279429094","0.0003859123680740595","0.8334670662879944"
"171856","0.155348675525082","0.00336264306679368","0.3685374855995178"
"171862","0.3749304480900589","0.0005542062572203577","0.9189898371696472"
"171895","0.13741197959877485","0.00008786590478848666","0.3199494481086731"
"171900","0.005137905524212069","0.0004136287316214293","0.014957736246287823"
"171902","0.32829864223354627","0.005791884381324053","0.7611451745033264"
"171934","0.21576808042508283","0.0002736893075052649","0.7142583131790161"
"171945","0.153607466534595","0.00008628338400740176","0.5358266234397888"
"171947","0.15843621567390592","0.00015496689593419433","0.4403577744960785"
"171951","0.2100418571478388","0.00017154347733594477","0.5617724657058716"
"171975","0.07363220814815057","0.00016474549192935228","0.21334823966026306"
"171978","0.2226783361152879","0.005526586901396513","0.4527103900909424"
"171987","0.27465036586675395","0.0004318961000535637","0.9767088294029236"
"171989","0.012016038194165699","0.0011262145126238465","0.027716677635908127"
"171992","0.05664015907262053","0.0010808834340423346","0.2786700129508972"
"172001","0.03914192353009379","0.0004248174955137074","0.17095264792442322"
"172028","0.052019955058182986","0.004275963641703129","0.11358611285686493"
"172087","0.27115090115486445","0.00012336675717961043","0.6951560378074646"
"172107","0.17842160815156863","0.00027536111883819103","0.6380424499511719"
"172167","0.1673613116373807","0.00008232786785811186","0.6133722066879272"
"172180","0.2618090245398759","0.00024818614474497736","0.5695167779922485"
"172187","0.04796967780982543","0.0005064464057795703","0.14611542224884033"
"172192","0.032206952097892226","0.0005300656775943935","0.13031001389026642"
"172211","0.18704722495749593","0.002655328717082739","0.3877566456794739"
"172213","0.12075258981037353","0.0008379064965993166","0.40761470794677734"
"172215","0.15699146162452443","0.0011521880514919758","0.3966233730316162"
"172229","0.1475710896608819","0.0010876026935875416","0.32514238357543945"
"172239","0.011953719563150247","0.00046069014933891594","0.07389315962791443"
"172246","0.032095977246561755","0.0001631580526009202","0.21776744723320007"
"172267","0.03611666787764989","0.00015059803263284266","0.20548883080482483"
"172269","0.21740337489505432","0.0004582679830491543","0.6355922222137451"
"172281","0.08196252211928368","0.006970001384615898","0.42944633960723877"
"172360","0.33425505163281094","0.0008403437677770853","0.7170435190200806"
"172361","0.5782397894716789","0.0002248546079499647","1.1912283897399902"
"172368","0.12152009467120349","0.00018297134374734014","0.6095556616783142"
"172401","0.13618989917449653","0.0004174544592387974","0.7266460657119751"
"172444","0.41981994309129994","0.0001013466389849782","1.1798746585845947"
"172445","0.11212670392186348","0.00011998380796285346","0.41021957993507385"
"172450","0.3276995352602431","0.001294766552746296","0.6764456033706665"
"172452","0.006169303590598117","0.00021607769303955138","0.03152395039796829"
"172465","0.05108460986022172","0.0007119557703845203","0.24848639965057373"
"172467","0.11478219483979046","0.0009815532248467207","0.33172520995140076"
"172484","0.030590674180919968","0.00011989189079031348","0.15073363482952118"
"172493","0.1508447482649769","0.004113826900720596","0.36249178647994995"
"172500","0.1505944955362273","0.0004509909776970744","0.5591669082641602"
"172552","0.11957141219006319","0.0002894985373131931","0.4516097605228424"
"172581","0.20554984291915648","0.00018083344912156463","0.6607084274291992"
"172598","0.21328931542146684","0.00014379288768395782","0.7809855937957764"
"172691","0.44305210773433956","0.027333222329616547","0.9413721561431885"
"172750","0.25088357353316887","0.00997264962643385","0.7275429964065552"
"172762","0.3267986908987431","0.0015245109098032117","0.8691304326057434"
"172767","0.29634002077260185","0.0049084024503827095","0.5575091242790222"
"172778","0.07416507840389386","0.0001002121134661138","0.27642714977264404"
"172814","0.09990583667032686","0.0004885243833996356","0.2469172477722168"
"172819","0.2810374956045832","0.050442516803741455","0.4954478144645691"
"172843","0.049545134717066376","0.0033506855834275484","0.12502111494541168"
"172865","0.19503955418102642","0.00012954957492183894","0.6795290112495422"
"172872","0.1154251205339928","0.00019744726887438446","0.4198033809661865"
"172887","0.2103509896468105","0.0009512054966762662","0.8601349592208862"
"172891","0.36780534653059604","0.0002671136171557009","1.0804541110992432"
"172910","0.03828501078325124","0.00017479083908256143","0.2516120672225952"
"172964","0.14362574090150051","0.0005850783200003207","0.3066878914833069"
"172973","0.43316085961747114","0.00028526148525997996","1.3896780014038086"
"172995","0.21695496301357967","0.00008153471571858972","0.706857442855835"
"173013","0.14080509301857091","0.00016289003542624414","0.41592884063720703"
"173032","0.32433946239429395","0.0007565669948235154","0.7648968696594238"
"173079","0.31300310311572893","0.00784153863787651","0.7520666122436523"
"173088","0.14358687546752794","0.0001433664292562753","0.8613872528076172"
"173093","0.15402867086231709","0.0004234550578985363","0.542138397693634"
"173107","0.0034918424477967036","0.00012284581316635013","0.0172414593398571"
"173125","0.05278275646768244","0.0001415012520737946","0.25607505440711975"
"173194","0.0506549549754709","0.0007216557860374451","0.15983980894088745"
"173235","0.053287622019914646","0.0011578723788261414","0.25286364555358887"
"173240","0.3568739176927401","0.0003162039793096483","1.2135157585144043"
"173261","0.013896973751668287","0.00021447108883876354","0.058564748615026474"
